% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707909939.4299 4256 4152 17 6
1707909939.4375 4270 4159 14 7
1707909939.4453 4280 4171 10 12
1707909939.4534 4291 4190 11 19
1707909939.4625 4304 4211 13 21
1707909939.4702 4318 4232 14 21
1707909939.4777 4331 4246 13 14
1707909939.4855 4342 4252 11 6
1707909939.4933 4355 4255 13 3
1707909939.5015 4370 4257 15 2
1707909939.5103 4385 4265 15 8
1707909939.5183 4398 4280 13 15
1707909939.5258 4408 4297 10 17
1707909939.5335 4418 4313 10 16
1707909939.5420 4428 4328 10 15
1707909939.5499 4441 4340 13 12
1707909939.5582 4457 4353 16 13
1707909939.5658 4473 4366 16 13
1707909939.5736 4485 4376 12 10
1707909939.5817 4495 4382 10 6
1707909939.5898 4507 4390 12 8
1707909939.5976 4518 4400 11 10
1707909939.6058 4530 4409 12 9
1707909939.6133 4540 4411 10 2
1707909939.6222 4547 4410 7 -1
1707909939.6293 4555 4410 8 0
1707909939.6373 4565 4410 10 0
1707909939.6462 4573 4410 8 0
1707909939.6533 4578 4410 5 0
1707909939.6618 4582 4410 4 0
1707909939.6696 4587 4416 5 6
1707909939.6777 4593 4424 6 8
1707909939.6858 4598 4431 5 7
1707909939.6936 4600 4435 2 4
1707909939.7020 4603 4436 3 1
1707909939.7101 4607 4439 4 3
1707909939.7181 4614 4443 7 4
1707909939.7262 4619 4445 5 2
1707909939.7333 4622 4447 3 2
1707909939.7421 4624 4448 2 1
1707909939.7495 4628 4452 4 4
1707909939.7576 4634 4457 6 5
1707909939.7655 4639 4461 5 4
1707909939.7737 4643 4463 4 2
1707909939.7818 4645 4462 2 -1
1707909939.7899 4647 4460 2 -2
1707909939.7980 4652 4460 5 0
1707909939.8061 4654 4460 2 0
1707909939.8140 4655 4460 1 0
1707909939.8221 4655 4459 0 -1
1707909939.8302 4656 4458 1 -1
1707909939.8382 4657 4458 1 0
1707909939.8452 4657 4461 0 3
1707909939.8533 4657 4463 0 2
1707909939.8623 4657 4466 0 3
1707909939.8693 4657 4467 0 1
1707909939.8774 4657 4468 0 1
1707909939.8854 4657 4469 0 1
1707909939.8935 4657 4469 0 0
1707909939.9017 4657 4470 0 1
1707909939.9096 4658 4471 1 1
1707909939.9179 4658 4469 0 -2
1707909939.9263 4658 4466 0 -3
1707909939.9340 4659 4463 1 -3
1707909939.9421 4660 4460 1 -3
1707909939.9502 4660 4459 0 -1
1707909939.9580 4660 4458 0 -1
1707909939.9652 4660 4458 0 0
1707909939.9735 4660 4458 0 0
1707909939.9813 4660 4458 0 0
1707909939.9894 4660 4458 0 0
1707909939.9975 4660 4458 0 0
1707909940.0052 4660 4458 0 0
1707909940.0136 4660 4458 0 0
1707909940.0219 4660 4457 0 -1
1707909940.0297 4660 4456 0 -1
1707909940.0378 4660 4455 0 -1
1707909940.0459 4660 4454 0 -1
1707909940.0537 4660 4454 0 0
1707909940.0622 4660 4454 0 0
1707909940.0692 4660 4453 0 -1
1707909940.0781 4660 4453 0 0
1707909940.0862 4660 4453 0 0
1707909940.0933 4660 4453 0 0
1707909940.1021 4659 4453 -1 0
1707909940.1094 4655 4453 -4 0
1707909940.1177 4652 4451 -3 -2
1707909940.1255 4648 4449 -4 -2
1707909940.1336 4644 4446 -4 -3
1707909940.1417 4639 4443 -5 -3
1707909940.1497 4633 4438 -6 -5
1707909940.1578 4627 4433 -6 -5
1707909940.1660 4622 4428 -5 -5
1707909940.1738 4617 4423 -5 -5
1707909940.1819 4611 4416 -6 -7
1707909940.1900 4609 4409 -2 -7
1707909940.1980 4609 4401 0 -8
1707909940.2060 4609 4393 0 -8
1707909940.2132 4609 4385 0 -8
1707909940.2221 4609 4377 0 -8
1707909940.2302 4609 4369 0 -8
1707909940.2383 4609 4361 0 -8
1707909940.2453 4609 4352 0 -9
1707909940.2539 4609 4344 0 -8
1707909940.2618 4609 4334 0 -10
1707909940.2699 4609 4325 0 -9
1707909940.2774 4609 4316 0 -9
1707909940.2854 4609 4306 0 -10
1707909940.2934 4609 4296 0 -10
1707909940.3021 4609 4285 0 -11
1707909940.3097 4609 4275 0 -10
1707909940.3180 4609 4264 0 -11
1707909940.3255 4610 4252 1 -12
1707909940.3335 4610 4241 0 -11
1707909940.3416 4611 4230 1 -11
1707909940.3502 4613 4218 2 -12
1707909940.3578 4615 4206 2 -12
1707909940.3661 4616 4195 1 -11
1707909940.3737 4617 4184 1 -11
1707909940.3816 4618 4172 1 -12
1707909940.3897 4619 4160 1 -12
1707909940.3983 4620 4148 1 -12
1707909940.4060 4620 4136 0 -12
1707909940.4136 4621 4124 1 -12
1707909940.4215 4621 4113 0 -11
1707909940.4301 4622 4102 1 -11
1707909940.4381 4622 4091 0 -11
1707909940.4457 4622 4080 0 -11
1707909940.4533 4622 4069 0 -11
1707909940.4616 4623 4058 1 -11
1707909940.4696 4624 4046 1 -12
1707909940.4783 4626 4034 2 -12
1707909940.4853 4628 4022 2 -12
1707909940.4939 4629 4009 1 -13
1707909940.5015 4631 3995 2 -14
1707909940.5099 4634 3981 3 -14
1707909940.5178 4636 3967 2 -14
1707909940.5253 4639 3954 3 -13
1707909940.5335 4643 3940 4 -14
1707909940.5421 4647 3927 4 -13
1707909940.5496 4650 3913 3 -14
1707909940.5581 4654 3899 4 -14
1707909940.5660 4659 3886 5 -13
1707909940.5735 4663 3873 4 -13
1707909940.5816 4667 3861 4 -12
1707909940.5902 4671 3847 4 -14
1707909940.5978 4676 3835 5 -12
1707909940.6053 4681 3823 5 -12
1707909940.6133 4685 3812 4 -11
1707909940.6220 4690 3800 5 -12
1707909940.6300 4694 3789 4 -11
1707909940.6377 4699 3779 5 -10
1707909940.6457 4704 3768 5 -11
1707909940.6537 4708 3758 4 -10
1707909940.6616 4713 3748 5 -10
1707909940.6693 4718 3738 5 -10
1707909940.6774 4722 3728 4 -10
1707909940.6861 4728 3719 6 -9
1707909940.6941 4733 3710 5 -9
1707909940.7022 4737 3701 4 -9
1707909940.7098 4742 3692 5 -9
1707909940.7177 4747 3683 5 -9
1707909940.7259 4752 3674 5 -9
1707909940.7335 4756 3666 4 -8
1707909940.7415 4761 3658 5 -8
1707909940.7496 4765 3649 4 -9
1707909940.7582 4768 3641 3 -8
1707909940.7661 4772 3633 4 -8
1707909940.7742 4777 3625 5 -8
1707909940.7822 4781 3617 4 -8
1707909940.7898 4785 3610 4 -7
1707909940.7980 4789 3602 4 -8
1707909940.8056 4794 3595 5 -7
1707909940.8135 4799 3588 5 -7
1707909940.8216 4803 3581 4 -7
1707909940.8295 4808 3574 5 -7
1707909940.8382 4813 3568 5 -6
1707909940.8462 4817 3561 4 -7
1707909940.8538 4822 3555 5 -6
1707909940.8616 4827 3550 5 -5
1707909940.8700 4831 3544 4 -6
1707909940.8777 4836 3539 5 -5
1707909940.8853 4841 3534 5 -5
1707909940.8934 4846 3529 5 -5
1707909940.9022 4851 3525 5 -4
1707909940.9101 4857 3522 6 -3
1707909940.9179 4862 3519 5 -3
1707909940.9256 4868 3517 6 -2
1707909940.9342 4874 3515 6 -2
1707909940.9423 4880 3513 6 -2
1707909940.9499 4886 3512 6 -1
1707909940.9575 4892 3512 6 0
1707909940.9663 4899 3511 7 -1
1707909940.9738 4905 3509 6 -2
1707909940.9814 4912 3508 7 -1
1707909940.9894 4919 3506 7 -2
1707909940.9981 4926 3506 7 0
1707909941.0060 4932 3506 6 0
1707909941.0133 4938 3506 6 0
1707909941.0220 4943 3507 5 1
1707909941.0296 4949 3507 6 0
1707909941.0376 4958 3507 9 0
1707909941.0453 4965 3508 7 1
1707909941.0533 4971 3510 6 2
1707909941.0617 4977 3511 6 1
1707909941.0693 4984 3514 7 3
1707909941.0779 4992 3517 8 3
1707909941.0860 4999 3521 7 4
1707909941.0937 5006 3525 7 4
1707909941.1016 5012 3530 6 5
1707909941.1097 5019 3535 7 5
1707909941.1177 5026 3540 7 5
1707909941.1253 5032 3545 6 5
1707909941.1334 5037 3552 5 7
1707909941.1413 5043 3558 6 6
1707909941.1501 5048 3565 5 7
1707909941.1581 5052 3572 4 7
1707909941.1660 5056 3580 4 8
1707909941.1736 5059 3589 3 9
1707909941.1816 5061 3597 2 8
1707909941.1896 5062 3606 1 9
1707909941.1982 5063 3615 1 9
1707909941.2063 5064 3625 1 10
1707909941.2142 5063 3635 -1 10
1707909941.2217 5063 3646 0 11
1707909941.2301 5062 3657 -1 11
1707909941.2377 5062 3668 0 11
1707909941.2453 5062 3680 0 12
1707909941.2533 5060 3691 -2 11
1707909941.2623 5055 3703 -5 12
1707909941.2699 5050 3715 -5 12
1707909941.2783 5044 3728 -6 13
1707909941.2858 5038 3740 -6 12
1707909941.2935 5032 3753 -6 13
1707909941.3015 5027 3766 -5 13
1707909941.3101 5021 3779 -6 13
1707909941.3180 5015 3792 -6 13
1707909941.3254 5008 3806 -7 14
1707909941.3340 5001 3820 -7 14
1707909941.3416 4994 3835 -7 15
1707909941.3496 4986 3851 -8 16
1707909941.3582 4979 3867 -7 16
1707909941.3654 4972 3884 -7 17
1707909941.3734 4965 3901 -7 17
1707909941.3822 4957 3918 -8 17
1707909941.3897 4950 3930 -7 12
1707909941.3978 4943 3941 -7 11
1707909941.4054 4935 3952 -8 11
1707909941.4140 4927 3962 -8 10
1707909941.4221 4919 3972 -8 10
1707909941.4296 4911 3982 -8 10
1707909941.4382 4902 3991 -9 9
1707909941.4453 4894 4001 -8 10
1707909941.4539 4886 4011 -8 10
1707909941.4622 4879 4020 -7 9
1707909941.4702 4871 4029 -8 9
1707909941.4778 4862 4039 -9 10
1707909941.4855 4854 4048 -8 9
1707909941.4936 4846 4058 -8 10
1707909941.5015 4839 4066 -7 8
1707909941.5101 4831 4075 -8 9
1707909941.5174 4823 4084 -8 9
1707909941.5260 4815 4093 -8 9
1707909941.5336 4808 4102 -7 9
1707909941.5416 4800 4109 -8 7
1707909941.5495 4791 4118 -9 9
1707909941.5581 4782 4127 -9 9
1707909941.5654 4774 4136 -8 9
1707909941.5734 4766 4145 -8 9
1707909941.5822 4757 4154 -9 9
1707909941.5907 4749 4163 -8 9
1707909941.5983 4740 4172 -9 9
1707909941.6058 4732 4181 -8 9
1707909941.6142 4724 4190 -8 9
1707909941.6217 4716 4199 -8 9
1707909941.6293 4707 4207 -9 8
1707909941.6377 4699 4215 -8 8
1707909941.6454 4691 4223 -8 8
1707909941.6539 4684 4233 -7 10
1707909941.6621 4676 4241 -8 8
1707909941.6695 4666 4249 -10 8
1707909941.6780 4657 4257 -9 8
1707909941.6854 4650 4266 -7 9
1707909941.6940 4642 4274 -8 8
1707909941.7015 4634 4282 -8 8
1707909941.7094 4624 4289 -10 7
1707909941.7174 4616 4295 -8 6
1707909941.7262 4608 4302 -8 7
1707909941.7342 4600 4310 -8 8
1707909941.7415 4591 4318 -9 8
1707909941.7500 4582 4324 -9 6
1707909941.7577 4574 4329 -8 5
1707909941.7660 4568 4335 -6 6
1707909941.7743 4561 4341 -7 6
1707909941.7820 4555 4347 -6 6
1707909941.7901 4557 4357 2 10
1707909941.7982 4564 4368 7 11
1707909941.8059 4570 4380 6 12
1707909941.8142 4573 4394 3 14
1707909941.8214 4577 4408 4 14
1707909941.8302 4582 4422 5 14
1707909941.8373 4590 4439 8 17
1707909941.8454 4598 4455 8 16
1707909941.8542 4603 4473 5 18
1707909941.8616 4609 4491 6 18
1707909941.8697 4617 4508 8 17
1707909941.8775 4624 4525 7 17
1707909941.8856 4632 4544 8 19
1707909941.8936 4640 4564 8 20
1707909941.9014 4650 4584 10 20
1707909941.9099 4661 4606 11 22
1707909941.9182 4672 4630 11 24
1707909941.9259 4684 4654 12 24
1707909941.9340 4698 4678 14 24
1707909941.9422 4712 4702 14 24
1707909941.9501 4727 4728 15 26
1707909941.9582 4743 4751 16 23
1707909941.9654 4759 4776 16 25
1707909941.9743 4777 4802 18 26
1707909941.9813 4797 4826 20 24
1707909941.9894 4816 4851 19 25
1707909941.9973 4836 4875 20 24
1707909942.0054 4857 4900 21 25
1707909942.0137 4880 4925 23 25
1707909942.0215 4902 4948 22 23
1707909942.0296 4926 4973 24 25
1707909942.0377 4948 4997 22 24
1707909942.0456 4971 5020 23 23
1707909942.0537 4994 5043 23 23
1707909942.0620 5018 5065 24 22
1707909942.0698 5042 5087 24 22
1707909942.0778 5067 5110 25 23
1707909942.0861 5092 5132 25 22
1707909942.0939 5117 5154 25 22
1707909942.1020 5142 5176 25 22
1707909942.1101 5166 5198 24 22
1707909942.1181 5190 5219 24 21
1707909942.1261 5215 5240 25 21
1707909942.1334 5240 5263 25 23
1707909942.1422 5263 5286 23 23
1707909942.1503 5285 5306 22 20
1707909942.1573 5310 5329 25 23
1707909942.1663 5335 5351 25 22
1707909942.1733 5357 5372 22 21
1707909942.1816 5381 5395 24 23
1707909942.1894 5405 5415 24 20
1707909942.1975 5429 5436 24 21
1707909942.2056 5452 5459 23 23
1707909942.2135 5475 5482 23 23
1707909942.2218 5500 5504 25 22
1707909942.2299 5523 5525 23 21
1707909942.2377 5546 5547 23 22
1707909942.2458 5570 5571 24 24
1707909942.2539 5593 5593 23 22
1707909942.2618 5616 5614 23 21
1707909942.2701 5639 5636 23 22
1707909942.2782 5662 5659 23 23
1707909942.2859 5685 5682 23 23
1707909942.2941 5708 5704 23 22
1707909942.3022 5731 5725 23 21
1707909942.3101 5754 5747 23 22
1707909942.3173 5776 5771 22 24
1707909942.3254 5798 5794 22 23
1707909942.3343 5820 5815 22 21
1707909942.3413 5843 5836 23 21
1707909942.3494 5867 5859 24 23
1707909942.3573 5888 5881 21 22
1707909942.3656 5909 5904 21 23
1707909942.3737 5932 5927 23 23
1707909942.3815 5956 5951 24 24
1707909942.3896 5977 5973 21 22
1707909942.3977 5997 5994 20 21
1707909942.4056 6020 6017 23 23
1707909942.4141 6043 6041 23 24
1707909942.4222 6064 6065 21 24
1707909942.4299 6085 6087 21 22
1707909942.4380 6106 6107 21 20
1707909942.4463 6127 6130 21 23
1707909942.4542 6148 6152 21 22
1707909942.4620 6169 6176 21 24
1707909942.4695 6189 6198 20 22
1707909942.4776 6209 6219 20 21
1707909942.4862 6230 6240 21 21
1707909942.4942 6252 6264 22 24
1707909942.5023 6274 6290 22 26
1707909942.5098 6295 6313 21 23
1707909942.5177 6314 6334 19 21
1707909942.5258 6333 6354 19 20
1707909942.5333 6356 6377 23 23
1707909942.5423 6380 6400 24 23
1707909942.5493 6403 6422 23 22
1707909942.5579 6423 6444 20 22
1707909942.5658 6443 6466 20 22
1707909942.5739 6465 6489 22 23
1707909942.5818 6490 6511 25 22
1707909942.5894 6514 6532 24 21
1707909942.5975 6535 6554 21 22
1707909942.6061 6555 6575 20 21
1707909942.6139 6576 6597 21 22
1707909942.6220 6600 6619 24 22
1707909942.6299 6625 6641 25 22
1707909942.6375 6649 6662 24 21
1707909942.6456 6671 6684 22 22
1707909942.6542 6692 6704 21 20
1707909942.6620 6714 6726 22 22
1707909942.6704 6738 6748 24 22
1707909942.6780 6763 6770 25 22
1707909942.6856 6787 6792 24 22
1707909942.6936 6810 6812 23 20
1707909942.7023 6834 6833 24 21
1707909942.7098 6859 6856 25 23
1707909942.7174 6885 6881 26 25
1707909942.7261 6908 6903 23 22
1707909942.7336 6928 6922 20 19
1707909942.7417 6951 6943 23 21
1707909942.7503 6975 6961 24 18
1707909942.7579 6999 6983 24 22
1707909942.7656 7020 7005 21 22
1707909942.7742 7042 7025 22 20
1707909942.7817 7064 7045 22 20
1707909942.7898 7087 7068 23 23
1707909942.7973 7110 7090 23 22
1707909942.8063 7133 7111 23 21
1707909942.8136 7156 7133 23 22
1707909942.8222 7179 7155 23 22
1707909942.8298 7202 7176 23 21
1707909942.8379 7225 7200 23 24
1707909942.8454 7247 7222 22 22
1707909942.8533 7270 7244 23 22
1707909942.8617 7293 7267 23 23
1707909942.8693 7315 7289 22 22
1707909942.8779 7337 7312 22 23
1707909942.8860 7361 7337 24 25
1707909942.8936 7386 7363 25 26
1707909942.9015 7411 7389 25 26
1707909942.9099 7434 7413 23 24
1707909942.9178 7457 7437 23 24
1707909942.9253 7481 7462 24 25
1707909942.9334 7504 7486 23 24
1707909942.9415 7526 7509 22 23
1707909942.9503 7549 7536 23 27
1707909942.9573 7575 7563 26 27
1707909942.9654 7599 7587 24 24
1707909942.9742 7620 7608 21 21
1707909942.9823 7641 7630 21 22
1707909942.9903 7664 7654 23 24
1707909942.9981 7689 7680 25 26
1707909943.0062 7713 7703 24 23
1707909943.0142 7735 7727 22 24
1707909943.0219 7756 7749 21 22
1707909943.0305 7777 7770 21 21
1707909943.0381 7800 7793 23 23
1707909943.0458 7826 7819 26 26
1707909943.0539 7848 7844 22 25
1707909943.0620 7869 7865 21 21
1707909943.0697 7891 7886 22 21
1707909943.0782 7913 7909 22 23
1707909943.0859 7936 7933 23 24
1707909943.0936 7959 7957 23 24
1707909943.1017 7981 7979 22 22
1707909943.1093 8002 8000 21 21
1707909943.1173 8023 8023 21 23
1707909943.1258 8046 8047 23 24
1707909943.1335 8071 8069 25 22
1707909943.1422 8094 8090 23 21
1707909943.1493 8114 8110 20 20
1707909943.1581 8136 8135 22 25
1707909943.1654 8159 8157 23 22
1707909943.1736 8183 8179 24 22
1707909943.1822 8204 8200 21 21
1707909943.1899 8224 8223 20 23
1707909943.1981 8248 8248 24 25
1707909943.2058 8273 8272 25 24
1707909943.2141 8295 8293 22 21
1707909943.2222 8315 8313 20 20
1707909943.2298 8336 8335 21 22
1707909943.2375 8358 8359 22 24
1707909943.2456 8381 8381 23 22
1707909943.2543 8404 8401 23 20
1707909943.2626 8427 8423 23 22
1707909943.2696 8451 8448 24 25
1707909943.2783 8474 8471 23 23
1707909943.2860 8494 8492 20 21
1707909943.2941 8515 8515 21 23
1707909943.3021 8538 8537 23 22
1707909943.3097 8562 8559 24 22
1707909943.3181 8583 8581 21 22
1707909943.3257 8604 8603 21 22
1707909943.3333 8627 8626 23 23
1707909943.3415 8650 8647 23 21
1707909943.3495 8673 8668 23 21
1707909943.3582 8695 8691 22 23
1707909943.3655 8718 8717 23 26
1707909943.3741 8742 8741 24 24
1707909943.3818 8763 8761 21 20
1707909943.3903 8786 8782 23 21
1707909943.3979 8809 8805 23 23
1707909943.4056 8832 8828 23 23
1707909943.4143 8853 8851 21 23
1707909943.4219 8873 8873 20 22
1707909943.4295 8896 8895 23 22
1707909943.4380 8920 8917 24 22
1707909943.4457 8942 8939 22 22
1707909943.4533 8964 8963 22 24
1707909943.4617 8987 8985 23 22
1707909943.4694 9008 9006 21 21
1707909943.4781 9032 9029 24 23
1707909943.4855 9055 9052 23 23
1707909943.4941 9077 9076 22 24
1707909943.5018 9099 9099 22 23
1707909943.5099 9122 9121 23 22
1707909943.5177 9145 9142 23 21
1707909943.5257 9167 9164 22 22
1707909943.5338 9189 9188 22 24
1707909943.5415 9211 9210 22 22
1707909943.5501 9234 9232 23 22
1707909943.5582 9256 9254 22 22
1707909943.5663 9279 9277 23 23
1707909943.5743 9302 9301 23 24
1707909943.5813 9324 9323 22 22
1707909943.5900 9348 9344 24 21
1707909943.5975 9369 9363 21 19
1707909943.6057 9391 9386 22 23
1707909943.6136 9414 9410 23 24
1707909943.6216 9436 9434 22 24
1707909943.6297 9459 9455 23 21
1707909943.6374 9482 9477 23 22
1707909943.6461 9504 9500 22 23
1707909943.6541 9526 9523 22 23
1707909943.6625 9548 9547 22 24
1707909943.6702 9572 9570 24 23
1707909943.6782 9596 9592 24 22
1707909943.6858 9617 9613 21 21
1707909943.6935 9638 9635 21 22
1707909943.7015 9660 9657 22 22
1707909943.7096 9683 9680 23 23
1707909943.7180 9707 9703 24 23
1707909943.7263 9729 9726 22 23
1707909943.7339 9752 9749 23 23
1707909943.7416 9775 9772 23 23
1707909943.7501 9797 9794 22 22
1707909943.7576 9818 9816 21 22
1707909943.7657 9841 9839 23 23
1707909943.7738 9864 9861 23 22
1707909943.7816 9884 9882 20 21
1707909943.7903 9896 9897 12 15
1707909943.7977 9902 9907 6 10
1707909943.8055 9906 9911 4 4
1707909943.8136 9908 9912 2 1
1707909943.8217 9911 9913 3 1
1707909943.8294 9916 9918 5 5
1707909943.8382 9922 9923 6 5
1707909943.8462 9926 9928 4 5
1707909943.8541 9929 9931 3 3
1707909943.8615 9932 9934 3 3
1707909943.8693 9934 9936 2 2
1707909943.8775 9935 9939 1 3
