%% logfile from robot Tania (57)
% Tania (57)
%  1    time 0.211 sec
%  2  3 Motor voltage [V] left, right: 6.06 6.00
%  4  5 Wheel velocity [m/s] left, right: 0.7436 0.8232
%  6    Battery voltage [V]: 11.87
%  7  9 Chirp frequency =785.062 rad/s, phase=0.785062 rad, value=0.706869
0.550 -1.56 -1.61 0.7728 0.7935 11.86 678.755 4.09858 -0.817458 
0.551 -2.47 -2.51 0.8354 0.8643 11.86 678.465 4.77704 -0.997911 
0.553 1.76 1.74 0.7164 0.8355 11.86 677.885 6.1331 -0.149522 
0.554 5.03 5.01 0.7935 0.7818 11.87 677.595 0.52751 0.503383 
0.555 7.19 7.14 0.7494 0.7797 11.88 677.305 1.20481 0.933773 
0.556 7.28 7.24 0.7678 0.7673 11.86 677.015 1.88183 0.952018 
0.557 5.28 5.23 0.7695 0.8271 11.83 676.725 2.55855 0.550563 
0.558 2.06 2.01 0.7461 0.7569 11.83 676.436 3.23499 -0.093262 
0.560 -2.44 -2.48 0.7832 0.7913 11.87 675.857 4.58699 -0.992148 
0.561 -1.74 -1.78 0.8305 0.8608 11.86 675.568 5.26256 -0.852434 
0.562 0.83 0.78 0.8405 0.7901 11.86 675.279 5.93784 -0.338522 
0.563 4.14 4.09 0.7847 0.8193 11.87 674.99 0.329644 0.323707 
0.564 6.74 6.70 0.7832 0.7747 11.88 674.701 1.00435 0.843811 
0.565 7.49 7.45 0.7482 0.7815 11.86 674.412 1.67876 0.994178 
0.567 3.10 3.05 0.7894 0.7922 11.83 673.835 3.02672 0.114623 
0.568 -0.13 -0.17 0.7916 0.8309 11.85 673.547 3.70026 -0.53006 
0.569 -2.19 -2.24 0.8474 0.8528 11.86 673.259 4.37352 -0.943132 
0.570 -2.21 -2.23 0.8032 0.7822 11.86 672.971 5.04649 -0.944704 
0.571 -0.15 -0.20 0.7979 0.8691 11.86 672.683 5.71918 -0.534578 
0.572 3.05 3.03 0.8573 0.7463 11.87 672.395 0.108387 0.108175 
0.574 7.49 7.44 0.7565 0.7561 11.87 671.82 1.45231 0.992989 
0.575 6.78 6.73 0.7437 0.7921 11.84 671.532 2.12385 0.850926 
0.576 4.22 4.17 0.7965 0.7981 11.82 671.245 2.79509 0.339609 
0.577 0.93 0.88 0.8028 0.8439 11.83 670.958 3.46605 -0.318794 
0.578 -1.67 -1.72 0.7956 0.8799 11.86 670.671 4.13672 -0.838828 
0.579 -2.45 -2.50 0.8465 0.8782 11.86 670.384 4.8071 -0.995518 
0.581 1.84 1.80 0.7868 0.7307 11.86 669.81 6.14701 -0.135754 
0.582 5.08 5.00 0.7761 0.8310 11.87 669.524 0.53335 0.508421 
0.583 7.19 7.14 0.7382 0.7930 11.88 669.237 1.20259 0.932973 
0.584 7.30 7.25 0.7553 0.7674 11.85 668.951 1.87154 0.955117 
0.585 5.35 5.30 0.7628 0.8041 11.83 668.665 2.5402 0.565789 
0.586 2.17 2.15 0.9260 0.7699 11.83 668.379 3.20858 -0.0669385 
0.588 -2.42 -2.44 0.8286 0.8277 11.87 667.807 4.54448 -0.985937 
0.589 -1.86 -1.91 0.8336 0.8320 11.86 667.521 5.212 -0.877768 
0.590 0.56 0.51 0.8084 0.7972 11.86 667.235 5.87924 -0.393052 
0.591 3.82 3.78 0.7737 0.8284 11.87 666.95 0.263002 0.259981 
0.592 6.53 6.48 0.7726 0.7510 11.88 666.665 0.929667 0.801421 
0.593 7.51 7.49 0.7409 0.7711 11.87 666.379 1.59605 0.999681 
0.595 3.57 3.55 0.7851 0.8262 11.82 665.809 2.92795 0.212021 
0.596 0.34 0.29 0.7650 0.7520 11.84 665.524 3.59347 -0.436659 
0.597 -1.97 -2.02 0.8608 0.7546 11.86 665.24 4.25871 -0.898843 
0.598 -2.37 -2.41 0.7841 0.8513 11.87 664.955 4.92367 -0.977763 
0.599 -0.68 -0.72 0.8276 0.7498 11.85 664.671 5.58834 -0.640267 
0.601 5.48 5.44 0.7654 0.8393 11.88 664.102 0.633643 0.592084 
0.602 7.34 7.29 0.7634 0.7530 11.86 663.818 1.29746 0.962876 
0.603 7.13 7.11 0.7457 0.6674 11.84 663.534 1.96099 0.924834 
0.604 5.00 4.95 0.7942 0.8615 11.82 663.25 2.62424 0.494577 
0.605 1.80 1.75 0.8425 0.7185 11.83 662.966 3.28721 -0.145103 
0.606 -1.09 -1.14 0.7823 0.8672 11.85 662.682 3.94989 -0.723114 
0.608 -1.71 -1.75 0.7890 0.8479 11.86 662.115 5.27441 -0.846182 
0.609 0.83 0.76 0.8030 0.9819 11.86 661.832 5.93624 -0.340027 
0.610 4.08 4.01 0.7947 0.8093 11.87 661.549 0.314603 0.309439 
0.611 6.68 6.60 0.7486 0.7190 11.88 661.266 0.975869 0.828189 
0.612 7.53 7.45 0.7657 0.7345 11.86 660.983 1.63685 0.997819 
0.614 3.46 3.36 0.7884 0.7830 11.82 660.418 2.95797 0.182593 
0.615 0.26 0.16 0.8295 0.8407 11.84 660.135 3.6181 -0.458683 
0.616 -1.99 -2.08 0.8231 0.8406 11.86 659.853 4.27796 -0.907109 
0.617 -2.32 -2.42 0.8615 0.7226 11.87 659.57 4.93753 -0.974763 
0.618 -0.62 -0.72 0.7966 0.8615 11.86 659.288 5.59682 -0.633733 
0.620 5.50 5.40 0.7914 0.8597 11.87 658.724 0.63136 0.590243 
0.621 7.35 7.25 0.7517 0.6609 11.87 658.442 1.2898 0.96078 
0.622 7.20 7.10 0.7676 0.7810 11.85 658.16 1.94796 0.929712 
0.623 5.10 5.00 0.7722 0.7049 11.83 657.879 2.60584 0.510487 
0.624 1.94 1.84 0.8249 0.8067 11.83 657.597 3.26344 -0.121545 
0.626 -2.40 -2.50 0.8128 0.8753 11.87 657.035 4.57779 -0.990955 
0.627 -1.78 -1.88 0.8533 0.7228 11.86 656.754 5.23454 -0.866747 
0.628 0.64 0.54 0.7828 0.8755 11.86 656.473 5.89102 -0.382194 
0.629 3.86 3.75 0.7742 0.6828 11.87 656.192 0.264023 0.260966 
0.630 6.53 6.43 0.7627 0.8230 11.87 655.911 0.919934 0.795561 
0.631 7.55 7.45 0.7384 0.6663 11.86 655.63 1.57556 0.999989 
0.633 3.82 3.71 0.7905 0.7336 11.82 655.07 2.88598 0.252835 
0.634 0.61 0.50 0.8334 0.8192 11.84 654.789 3.54077 -0.388663 
0.635 -1.79 -1.90 0.8470 0.8014 11.86 654.509 4.19528 -0.869253 
0.636 -2.40 -2.50 0.8509 0.8291 11.87 654.229 4.84951 -0.990613 
0.637 -0.96 -1.07 0.8430 0.8320 11.86 653.949 5.50346 -0.703084 
0.639 5.07 4.96 0.7700 0.8254 11.87 653.39 0.527334 0.503231 
0.640 7.18 7.07 0.7746 0.7516 11.87 653.11 1.18044 0.924775 
0.641 7.38 7.28 0.7511 0.6472 11.85 652.831 1.83327 0.96575 
0.642 5.60 5.50 0.7981 0.8287 11.83 652.551 2.48583 0.609767 
0.644 -0.47 -0.57 0.7810 0.8663 11.85 651.993 3.79009 -0.60399 
0.645 -2.26 -2.37 0.8767 0.7511 11.86 651.714 4.44181 -0.963615 
0.646 -2.09 -2.19 0.7916 0.8537 11.87 651.435 5.09324 -0.928348 
0.647 -0.01 -0.12 0.8346 0.7488 11.86 651.157 5.7444 -0.513096 
0.648 3.10 3.02 0.8513 0.8079 11.86 650.878 0.11209 0.111855 
0.650 7.49 7.38 0.7695 0.7485 11.87 650.321 1.41301 0.987578 
0.651 6.96 6.85 0.7529 0.6426 11.84 650.043 2.06305 0.881269 
0.652 4.63 4.52 0.8012 0.8528 11.82 649.765 2.71282 0.415757 
0.653 1.46 1.35 0.8488 0.7154 11.83 649.487 3.3623 -0.218924 
0.654 -1.27 -1.38 0.7898 0.8599 11.86 649.209 4.01151 -0.764278 
0.656 -1.58 -1.69 0.8333 0.8554 11.86 648.653 5.3091 -0.827189 
0.657 0.95 0.84 0.8365 0.7772 11.86 648.376 5.95747 -0.319983 
0.658 4.14 4.03 0.8006 0.8036 11.87 648.099 0.322387 0.316832 
0.659 6.68 6.57 0.7593 0.7212 11.88 647.821 0.970209 0.825004 
0.660 7.55 7.44 0.7766 0.7288 11.86 647.544 1.61775 0.998898 
0.662 3.71 3.57 0.7904 0.7704 11.82 646.99 2.91201 0.227572 
0.663 0.54 0.41 0.8280 0.8307 11.84 646.713 3.55872 -0.405138 
0.664 -1.81 -1.93 0.8929 0.8349 11.86 646.437 4.20516 -0.874094 
0.665 -2.40 -2.51 0.7675 0.7205 11.88 646.16 4.85132 -0.990365 
0.667 1.86 1.74 0.7186 0.6951 11.86 645.607 6.14281 -0.139915 
0.668 4.99 4.85 0.8589 0.7948 11.87 645.331 0.504955 0.483768 
0.669 7.12 7.01 0.6497 0.6615 11.87 645.055 1.15001 0.912768 
0.670 7.43 7.32 0.7916 0.7942 11.85 644.779 1.79479 0.975018 
0.671 5.79 5.67 0.8130 0.6907 11.83 644.503 2.43929 0.645976 
0.673 -0.21 -0.32 0.7628 0.8944 11.85 643.952 3.72747 -0.552931 
0.674 -2.14 -2.28 0.8735 0.8774 11.87 643.676 4.37115 -0.942339 
0.675 -2.20 -2.34 0.7537 0.7814 11.88 643.401 5.01455 -0.954697 
0.676 -0.36 -0.50 0.9093 0.8666 11.84 643.125 5.65767 -0.585513 
0.677 2.66 2.52 0.6963 0.7921 11.86 642.85 0.0173375 0.0173366 
0.679 7.38 7.26 0.6530 0.6637 11.87 642.3 1.30221 0.964148 
0.680 7.21 7.10 0.7861 0.7879 11.84 642.025 1.94424 0.931077 
0.681 5.19 5.08 0.8002 0.7083 11.82 641.751 2.58599 0.527456 
0.682 2.13 2.01 0.8317 0.8176 11.83 641.476 3.22747 -0.085767 
0.684 -2.33 -2.47 0.8661 0.8521 11.87 640.927 4.50959 -0.979507 
0.685 -1.96 -2.10 0.8435 0.8432 11.86 640.653 5.15025 -0.905662 
0.686 0.19 0.08 0.8536 0.8404 11.84 640.379 5.79063 -0.472882 
0.687 3.29 3.18 0.7866 0.7973 11.86 640.105 0.147546 0.147011 
0.688 6.10 5.98 0.7654 0.7800 11.88 639.831 0.787377 0.708504 
0.690 6.96 6.84 0.8034 0.8044 11.84 639.284 2.06622 0.879768 
0.691 4.67 4.55 0.6884 0.6623 11.82 639.01 2.70523 0.422648 
0.692 1.54 1.45 0.8510 0.8835 11.83 638.737 3.34396 -0.200993 
0.693 -1.18 -1.27 0.7957 0.7419 11.85 638.464 3.98243 -0.7452 
0.695 -1.71 -1.83 0.8940 0.7963 11.85 637.917 5.25854 -0.854532 
0.696 0.67 0.55 0.8602 0.8321 11.84 637.644 5.89618 -0.377417 
0.697 3.80 3.68 0.7643 0.7813 11.86 637.372 0.250366 0.247758 
0.698 6.44 6.32 0.7625 0.7763 11.87 637.099 0.887465 0.775474 
0.700 6.70 6.61 0.7720 0.8314 11.83 636.554 2.16084 0.830914 
0.701 4.23 4.14 0.7492 0.6872 11.82 636.281 2.79713 0.337694 
0.702 1.12 1.00 0.8379 0.8412 11.84 636.009 3.43314 -0.28743 
0.703 -1.45 -1.55 0.7958 0.7274 11.85 635.737 4.06887 -0.799991 
0.705 -1.49 -1.61 0.8753 0.8024 11.86 635.193 5.33953 -0.809708 
0.706 1.04 0.92 0.8524 0.8337 11.84 634.921 5.97445 -0.303852 
0.707 4.16 4.04 0.8071 0.7787 11.87 634.65 0.325917 0.320178 
0.708 6.66 6.54 0.7678 0.7708 11.88 634.378 0.960295 0.819361 
0.709 7.54 7.45 0.7768 0.7113 11.86 634.107 1.5944 0.999721 
0.711 3.93 3.83 0.7697 0.8079 11.81 633.564 2.8618 0.276155 
0.712 0.82 0.72 0.8348 0.8065 11.84 633.293 3.49509 -0.346186 
0.713 -1.64 -1.70 0.9135 0.7159 11.86 633.022 4.12812 -0.834114 
0.714 -2.45 -2.54 0.7581 0.8779 11.87 632.751 4.76087 -0.998825 
0.716 1.27 1.18 0.6876 0.8465 11.85 632.21 6.02556 -0.254786 
0.717 4.36 4.29 0.7716 0.6837 11.86 631.94 0.374314 0.365634 
0.718 6.76 6.69 0.8013 0.7991 11.87 631.669 1.00598 0.844688 
0.719 7.52 7.46 0.7945 0.6741 11.85 631.399 1.63738 0.997784 
0.721 3.75 3.65 0.8117 1.0149 11.81 630.859 2.89937 0.239862 
0.722 0.65 0.56 0.7338 0.8878 11.83 630.589 3.52996 -0.378676 
0.723 -1.71 -1.80 0.9104 0.7182 11.86 630.319 4.16028 -0.851419 
0.724 -2.42 -2.54 0.7410 0.8868 11.87 630.049 4.79033 -0.996964 
0.726 1.40 1.28 0.7082 0.8500 11.86 629.51 6.04962 -0.231451 
0.727 4.49 4.37 0.7828 0.7808 11.87 629.241 0.395672 0.385428 
0.728 6.83 6.71 0.7905 0.7778 11.88 628.972 1.02464 0.854529 
0.729 7.53 7.43 0.7736 0.6842 11.86 628.703 1.65335 0.996595 
0.731 3.69 3.60 0.8016 0.7446 11.82 628.165 2.90995 0.229581 
0.732 0.62 0.52 0.8113 0.8017 11.84 627.896 3.53784 -0.38596 
0.733 -1.71 -1.83 0.8872 0.8279 11.86 627.627 4.16547 -0.85413 
0.734 -2.42 -2.54 0.8418 0.8650 11.86 627.359 4.79283 -0.996767 
0.736 1.39 1.27 0.7279 0.8287 11.86 626.822 6.04674 -0.234249 
0.737 4.45 4.35 0.7926 0.7666 11.87 626.554 0.390108 0.380289 
0.738 6.81 6.69 0.6726 0.7777 11.87 626.286 1.01639 0.850215 
0.739 7.54 7.44 0.8558 0.6374 11.85 626.018 1.64241 0.997437 
0.741 3.77 3.68 0.7758 0.7036 11.82 625.482 2.89364 0.245415 
0.742 0.71 0.61 0.8530 0.8119 11.84 625.215 3.51886 -0.368381 
0.743 -1.68 -1.75 0.8721 0.7558 11.86 624.947 4.14381 -0.842665 
0.744 -2.44 -2.54 0.8251 0.8691 11.87 624.68 4.76849 -0.998427 
0.746 1.23 1.14 0.7807 0.8490 11.86 624.145 6.01704 -0.263011 
0.747 4.29 4.21 0.7790 0.7852 11.88 623.878 0.357737 0.350156 
0.748 6.69 6.62 0.7722 0.7827 11.88 623.611 0.981349 0.831248 
0.749 7.53 7.46 0.7481 0.7574 11.86 623.345 1.60469 0.999426 
0.751 3.97 3.90 0.8032 0.6862 11.81 622.811 2.85058 0.28692 
0.752 0.91 0.84 0.8518 0.8384 11.83 622.545 3.47313 -0.325495 
0.753 -1.54 -1.61 0.8645 0.8164 11.85 622.279 4.09541 -0.815628 
0.754 -2.46 -2.54 0.8658 0.8743 11.86 622.012 4.71742 -0.999987 
0.756 0.95 0.88 0.8184 0.8169 11.86 621.48 5.96064 -0.316978 
0.757 4.01 3.94 0.7825 0.7810 11.87 621.214 0.298673 0.294253 
0.758 6.51 6.44 0.7816 0.7866 11.88 620.948 0.919622 0.795372 
0.760 6.69 6.62 0.7916 0.7769 11.83 620.417 2.16072 0.830982 
0.761 4.29 4.24 0.7973 0.6754 11.82 620.152 2.78087 0.352947 
0.762 1.25 1.18 0.7764 0.8478 11.83 619.886 3.40076 -0.256276 
0.763 -1.31 -1.39 0.8755 0.7838 11.85 619.621 4.02038 -0.769966 
0.765 -1.74 -1.81 0.8550 0.8032 11.85 619.091 5.25883 -0.85438 
0.766 0.55 0.51 0.8832 0.8541 11.85 618.826 5.87765 -0.394507 
0.767 3.58 3.53 0.7148 0.7933 11.87 618.561 0.21303 0.211422 
0.768 6.22 6.17 0.7826 0.7900 11.86 618.297 0.831327 0.738826 
0.770 6.93 6.86 0.7828 0.7804 11.83 617.768 2.06713 0.879336 
0.771 4.74 4.67 0.7895 0.7969 11.81 617.503 2.68463 0.441224 
0.772 1.74 1.67 0.7649 0.8660 11.82 617.239 3.30187 -0.159591 
0.774 -2.40 -2.44 0.8459 0.8828 11.87 616.711 4.53556 -0.984406 
0.775 -2.00 -2.05 0.8667 0.7939 11.86 616.447 5.152 -0.904916 
0.776 0.06 0.01 0.8552 0.8440 11.86 616.184 5.76819 -0.492533 
0.777 3.02 2.98 0.7683 0.7911 11.87 615.92 0.100922 0.100751 
0.779 7.38 7.34 0.7268 0.7541 11.87 615.393 1.33197 0.971617 
0.780 7.17 7.13 0.7975 0.7809 11.84 615.13 1.9471 0.930029 
0.781 5.27 5.20 0.7669 0.7876 11.82 614.867 2.56197 0.54771 
0.782 2.35 2.30 0.8382 0.8059 11.82 614.603 3.17657 -0.0349711 
0.784 -2.24 -2.29 0.9048 0.8598 11.86 614.078 4.40499 -0.953124 
0.785 -2.25 -2.29 0.7483 0.7842 11.86 613.815 5.0188 -0.953421 
0.786 -0.51 -0.55 0.9025 0.8669 11.86 613.552 5.63236 -0.605846 
0.788 5.24 5.20 0.7806 0.7943 11.88 613.027 0.575488 0.544244 
0.789 7.16 7.12 0.7839 0.7459 11.87 612.765 1.18825 0.927718 
0.790 7.39 7.35 0.7833 0.7792 11.84 612.503 1.80076 0.973675 
0.791 5.85 5.81 0.7015 0.7819 11.82 612.241 2.413 0.665822 
0.793 0.14 0.10 0.7301 0.8692 11.84 611.717 3.63669 -0.47512 
0.794 -1.95 -1.99 0.9061 0.8736 11.87 611.455 4.24815 -0.894162 
0.795 -2.42 -2.47 0.7337 0.7896 11.86 611.194 4.85934 -0.989222 
0.797 1.52 1.47 0.6956 0.7641 11.87 610.671 6.08095 -0.200864 
0.798 4.50 4.46 0.7927 0.8205 11.87 610.41 0.408169 0.39693 
0.799 6.78 6.74 0.7769 0.7616 11.87 610.148 1.01832 0.851226 
0.800 7.51 7.47 0.7612 0.7770 11.85 609.887 1.62821 0.998353 
0.802 3.96 3.94 0.9206 0.8069 11.81 609.366 2.8472 0.290162 
0.803 0.96 0.94 0.8019 0.7983 11.83 609.105 3.4563 -0.30954 
0.804 -1.48 -1.50 0.8767 0.8451 11.86 608.844 4.06515 -0.797749 
0.806 -1.70 -1.72 0.8835 0.8627 11.86 608.323 5.28205 -0.842082 
0.807 0.59 0.58 0.7181 0.8534 11.86 608.063 5.89012 -0.383025 
0.808 3.57 3.56 0.8538 0.7968 11.87 607.803 0.214734 0.213087 
0.809 6.17 6.16 0.6595 0.7577 11.88 607.543 0.822277 0.732697 
0.811 6.97 6.96 0.6462 0.7644 11.83 607.023 2.03658 0.893469 
0.812 4.89 4.88 0.8008 0.8334 11.81 606.763 2.64335 0.477886 
0.813 1.97 1.95 0.8474 0.7683 11.83 606.504 3.24985 -0.108046 
0.815 -2.34 -2.35 0.7650 0.8100 11.86 605.985 4.46208 -0.968836 
0.816 -2.18 -2.19 0.8605 0.8710 11.86 605.726 5.0678 -0.937502 
0.817 -0.34 -0.38 0.7210 0.8478 11.86 605.466 5.67327 -0.572797 
0.819 5.33 5.32 0.6464 0.7739 11.88 604.948 0.600241 0.564842 
0.820 7.17 7.16 0.7996 0.7796 11.87 604.69 1.20493 0.933815 
0.821 7.38 7.34 0.6631 0.7535 11.85 604.431 1.80936 0.971678 
0.822 5.84 5.81 0.7703 0.7956 11.81 604.172 2.41353 0.665422 
0.824 0.20 0.19 0.8490 0.8394 11.84 603.655 3.6211 -0.461345 
0.825 -1.91 -1.92 0.8325 0.8183 11.85 603.397 4.2245 -0.883325 
0.826 -2.46 -2.47 0.8594 0.8340 11.86 603.139 4.82764 -0.993366 
0.828 1.28 1.24 0.8349 0.7679 11.86 602.623 6.03314 -0.247444 
0.829 4.23 4.22 0.7137 0.7883 11.87 602.365 0.352323 0.345079 
0.830 6.58 6.58 0.8018 0.7912 11.88 602.107 0.954431 0.815985 
0.832 6.67 6.66 0.7724 0.7954 11.83 601.592 2.15787 0.832564 
0.833 4.38 4.35 0.7695 0.7288 11.82 601.335 2.75921 0.373134 
0.834 1.42 1.41 0.8700 0.8362 11.83 601.078 3.36029 -0.216953 
0.835 -1.14 -1.17 0.7521 0.7796 11.85 600.82 3.96111 -0.730813 
0.837 -1.99 -2.02 0.8889 0.8536 11.86 600.306 5.16198 -0.900627 
0.838 0.03 -0.01 0.8700 0.7351 11.85 600.05 5.76202 -0.497887 
0.839 2.91 2.88 0.6952 0.7916 11.87 599.793 0.0786325 0.0785515 
0.841 7.32 7.25 0.7137 0.7395 11.86 599.28 1.27745 0.957281 
0.842 7.29 7.25 0.7572 0.7685 11.84 599.023 1.87647 0.953644 
0.843 5.61 5.57 0.7581 0.7782 11.81 598.767 2.47524 0.618124 
0.845 0.00 -0.06 0.8290 0.8654 11.84 598.255 3.672 -0.505888 
0.846 -1.99 -2.05 0.7852 0.7451 11.86 597.999 4.27 -0.903733 
0.847 -2.42 -2.46 0.8578 0.8527 11.86 597.743 4.86775 -0.987956 
0.849 1.42 1.39 0.7677 0.8064 11.86 597.232 6.06246 -0.218933 
0.850 4.35 4.32 0.7799 0.7247 11.88 596.976 0.376255 0.36744 
0.851 6.66 6.60 0.7436 0.7195 11.88 596.721 0.972975 0.826564 
0.853 6.66 6.62 0.7461 0.7614 11.82 596.21 2.16565 0.82823 
0.854 4.37 4.34 0.7981 0.7725 11.81 595.955 2.76161 0.370909 
0.855 1.46 1.40 0.8263 0.9360 11.83 595.7 3.35731 -0.214044 
0.856 -1.09 -1.16 0.8007 0.8719 11.85 595.445 3.95275 -0.725085 
0.858 -2.01 -2.07 0.9107 0.7157 11.86 594.936 5.14288 -0.908762 
0.859 -0.06 -0.12 0.6884 0.8680 11.85 594.681 5.73756 -0.518955 
0.860 2.77 2.71 0.7987 0.6831 11.85 594.427 0.0487992 0.0487798 
0.862 7.24 7.21 0.7958 0.7739 11.87 593.918 1.23689 0.944769 
0.863 7.36 7.30 0.7409 0.7571 11.84 593.664 1.83055 0.966452 
0.864 5.82 5.76 0.7865 0.8069 11.81 593.41 2.42396 0.6576 
0.866 0.27 0.21 0.7741 0.7995 11.84 592.902 3.61002 -0.451486 
0.867 -1.82 -1.91 0.8244 0.8983 11.85 592.649 4.20267 -0.872882 
0.868 -2.45 -2.51 0.8920 0.7482 11.86 592.395 4.79507 -0.996584 
0.870 1.03 0.97 0.7994 0.7195 11.85 591.888 5.9791 -0.299424 
0.871 3.95 3.89 0.7948 0.8222 11.87 591.635 0.287546 0.2836 
0.872 6.38 6.32 0.7592 0.6849 11.88 591.382 0.878928 0.770056 
0.874 6.95 6.87 0.7690 0.7255 11.83 590.876 2.06093 0.882268 
0.875 4.90 4.81 0.7797 0.7779 11.81 590.623 2.65156 0.470658 
0.876 2.04 1.96 0.8034 0.8116 11.81 590.37 3.24193 -0.100166 
0.878 -2.26 -2.32 0.8981 0.8876 11.86 589.865 4.42191 -0.958107 
0.879 -2.25 -2.31 0.7532 0.8599 11.85 589.613 5.01152 -0.955592 
0.880 -0.62 -0.68 0.8792 0.7023 11.85 589.361 5.60088 -0.630581 
0.882 4.91 4.85 0.8655 0.6584 11.87 588.857 0.495663 0.475615 
0.883 6.95 6.89 0.6345 0.8303 11.87 588.605 1.08427 0.883961 
0.884 7.52 7.43 0.7545 0.6602 11.85 588.353 1.67262 0.99482 
0.886 3.99 3.90 0.8030 0.7227 11.81 587.849 2.84857 0.288846 
0.887 1.09 1.00 0.8177 0.8261 11.82 587.598 3.43617 -0.290334 
0.888 -1.33 -1.39 0.8673 0.9188 11.85 587.346 4.02352 -0.771962 
0.890 -1.89 -1.95 0.9110 0.7238 11.85 586.844 5.19745 -0.884644 
0.891 0.15 0.06 0.6989 0.8525 11.85 586.593 5.78405 -0.478669 
0.892 2.97 2.90 0.8193 0.6826 11.87 586.342 0.0872037 0.0870932 
0.894 7.28 7.24 0.7590 0.6601 11.86 585.84 1.25914 0.951825 
0.895 7.34 7.28 0.7430 0.7844 11.84 585.59 1.84472 0.962716 
0.896 5.79 5.73 0.7920 0.7130 11.81 585.339 2.43006 0.652992 
0.898 0.30 0.27 0.8117 0.7918 11.84 584.838 3.59999 -0.442512 
0.899 -1.80 -1.84 0.8321 0.8298 11.86 584.588 4.18458 -0.863912 
0.900 -2.48 -2.51 0.8930 0.8452 11.86 584.338 4.76892 -0.998403 
0.902 0.83 0.77 0.8583 0.8405 11.86 583.838 5.93684 -0.33946 
0.903 3.69 3.66 0.6836 0.7749 11.87 583.588 0.237246 0.235026 
0.904 6.17 6.14 0.8179 0.6402 11.87 583.339 0.820584 0.731544 
0.906 7.09 7.06 0.8437 0.6422 11.83 582.839 1.98651 0.914827 
0.907 5.24 5.18 0.7732 0.8594 11.81 582.59 2.5691 0.541727 
0.908 2.48 2.42 0.7435 0.7280 11.81 582.341 3.15144 -0.00985067 
0.910 -2.09 -2.13 0.9012 0.7724 11.86 581.843 4.31538 -0.922221 
0.911 -2.38 -2.44 0.7646 0.8565 11.86 581.594 4.89697 -0.983013 
0.913 1.42 1.36 0.7020 0.8380 11.86 581.096 6.05941 -0.221909 
0.914 4.28 4.22 0.8681 0.6682 11.87 580.848 0.357075 0.349536 
0.915 6.56 6.50 0.6327 0.7695 11.88 580.599 0.937674 0.806184 
0.917 6.85 6.79 0.7257 0.7902 11.82 580.102 2.09813 0.864153 
0.918 4.76 4.71 0.7698 0.6719 11.81 579.854 2.67798 0.447181 
0.919 1.95 1.89 0.7919 0.8314 11.81 579.606 3.25759 -0.115735 
0.921 -2.25 -2.31 0.8465 0.8487 11.86 579.11 4.41606 -0.956414 
0.922 -2.29 -2.32 0.8559 0.8354 11.86 578.862 4.99492 -0.960354 
0.923 -0.73 -0.79 0.7850 0.8386 11.85 578.615 5.57353 -0.651571 
0.925 4.68 4.64 0.7046 0.7530 11.87 578.12 0.446834 0.432112 
0.926 6.79 6.76 0.7595 0.7971 11.87 577.872 1.02471 0.854562 
0.927 7.53 7.47 0.7244 0.7281 11.84 577.625 1.60233 0.999503 
0.929 4.41 4.35 0.7607 0.8300 11.82 577.131 2.75684 0.37533 
0.930 1.57 1.51 0.7471 0.6922 11.83 576.884 3.33372 -0.190951 
0.932 -2.34 -2.40 0.7862 0.7552 11.86 576.39 4.48675 -0.974652 
0.933 -2.18 -2.21 0.8449 0.8570 11.85 576.144 5.06289 -0.939199 
0.934 -0.49 -0.52 0.8783 0.7492 11.85 575.897 5.63879 -0.600713 
0.936 4.96 4.90 0.7747 0.8304 11.87 575.405 0.506662 0.485261 
0.937 6.94 6.88 0.7291 0.7375 11.86 575.158 1.08182 0.882814 
0.938 7.51 7.45 0.7470 0.6267 11.85 574.912 1.65673 0.99631 
0.940 4.16 4.13 0.8408 0.6852 11.81 574.42 2.80582 0.329499 
0.941 1.33 1.30 0.8442 0.8289 11.83 574.175 3.37999 -0.23615 
0.942 -1.11 -1.15 0.7734 0.7292 11.86 573.929 3.95392 -0.725892 
0.944 -2.11 -2.14 0.8514 0.7578 11.85 573.438 5.10105 -0.925419 
0.945 -0.34 -0.38 0.8019 0.8195 11.85 573.193 5.67424 -0.572005 
0.947 5.07 5.04 0.7355 0.7188 11.88 572.702 0.536702 0.511305 
0.948 6.99 6.96 0.7386 0.6975 11.88 572.457 1.10916 0.895325 
0.949 7.49 7.45 0.7179 0.7068 11.85 572.212 1.68137 0.993893 
0.951 4.07 4.04 0.8138 0.7858 11.82 571.723 2.82506 0.311271 
0.952 1.24 1.24 0.9573 0.8129 11.83 571.478 3.39654 -0.252195 
0.953 -1.17 -1.18 0.8921 0.8638 11.85 571.234 3.96777 -0.735349 
0.955 -2.11 -2.11 0.8672 0.8868 11.86 570.745 5.10951 -0.922179 
0.956 -0.35 -0.32 0.9991 0.7101 11.85 570.501 5.68001 -0.567261 
0.958 5.05 5.07 0.7648 0.6780 11.87 570.013 0.537093 0.51164 
0.959 6.96 6.98 0.7203 0.7437 11.87 569.769 1.10686 0.894299 
0.960 7.47 7.47 0.6556 0.8097 11.85 569.525 1.67639 0.994431 
0.962 4.09 4.12 0.6795 0.7882 11.81 569.038 2.81471 0.321096 
0.963 1.29 1.31 0.8506 0.7448 11.83 568.794 3.3835 -0.239555 
