%% logfile from robot Tania (57)
% Tania (57)
%  1    time 0.010 sec
%  2  3 Motor voltage [V] left, right: 4.75 4.75
%  4  5 Wheel velocity [m/s] left, right: 0.0000 -0.0000
%  6    Battery voltage [V]: 11.90
%  7  9 Chirp frequency =1256.1 rad/s, phase=1.2561 rad, value=0.95089
0.331 4.48 4.60 0.0023 0.0000 11.91 1094.32 2.0025 0.908256 
0.332 0.17 0.29 0.0023 0.0000 11.89 1093.85 3.09634 0.0452342 
0.333 -4.39 -4.27 0.0023 0.0000 11.90 1093.38 4.18972 -0.866491 
0.334 -4.27 -4.15 0.0023 0.0000 11.91 1092.91 5.28263 -0.841769 
0.335 0.40 0.52 0.0023 0.0000 11.89 1092.44 0.0918905 0.0917612 
0.337 3.75 3.87 0.0022 0.0000 11.90 1091.51 2.27537 0.761886 
0.338 -1.18 -1.05 0.0022 0.0000 11.89 1091.04 3.36641 -0.222932 
0.339 -4.90 -4.78 0.0022 0.0000 11.90 1090.57 4.45699 -0.967562 
0.340 -3.42 -3.30 0.0022 0.0000 11.89 1090.11 5.54709 -0.671396 
0.341 1.67 1.79 0.0022 0.0000 11.88 1089.64 0.353548 0.346229 
0.342 4.90 5.02 0.0022 0.0000 11.90 1089.17 1.44272 0.99181 
0.343 2.80 2.93 0.0022 0.0000 11.90 1088.71 2.53143 0.573002 
0.345 -5.06 -4.94 0.0021 0.0000 11.91 1087.78 4.70745 -0.999988 
0.346 -2.41 -2.28 0.0021 0.0000 11.89 1087.31 5.79475 -0.469241 
0.347 2.75 2.88 0.0021 0.0000 11.89 1086.84 0.598413 0.563332 
0.348 4.91 5.03 0.0021 0.0000 11.90 1086.38 1.68479 0.99351 
0.349 1.75 1.87 0.0021 0.0000 11.89 1085.91 2.77071 0.362443 
0.350 -3.34 -3.21 0.0021 0.0000 11.89 1085.45 3.85615 -0.655286 
0.352 -1.33 -1.21 0.0021 0.0000 11.88 1084.52 6.02566 -0.254691 
0.353 3.62 3.74 0.0020 0.0000 11.89 1084.06 0.826527 0.735583 
0.354 4.65 4.78 0.0020 0.0000 11.90 1083.59 1.91012 0.942981 
0.355 0.68 0.80 0.0020 0.0000 11.88 1083.13 2.99325 0.147804 
0.356 -4.08 -3.96 0.0020 0.0000 11.88 1082.66 4.07591 -0.804193 
0.357 -4.57 -4.45 0.0020 0.0000 11.90 1082.2 5.15811 -0.9023 
0.359 4.24 4.37 0.0020 0.0000 11.89 1081.27 1.03793 0.861356 
0.360 4.20 4.33 0.0020 0.0000 11.91 1080.81 2.11874 0.853595 
0.361 -0.35 -0.22 0.0020 0.0000 11.88 1080.35 3.19909 -0.0574681 
0.362 -4.60 -4.47 0.0020 0.0000 11.90 1079.89 4.27898 -0.907538 
0.363 -4.05 -3.93 0.0019 0.0000 11.90 1079.42 5.3584 -0.798491 
0.364 0.70 0.83 0.0019 0.0000 11.89 1078.96 0.154176 0.153566 
0.366 3.63 3.76 0.0019 0.0000 11.90 1078.04 2.31071 0.738525 
0.367 -1.28 -1.16 0.0019 0.0000 11.88 1077.58 3.38829 -0.244201 
0.368 -4.91 -4.78 0.0019 0.0000 11.90 1077.11 4.4654 -0.969654 
0.369 -3.44 -3.31 0.0019 0.0000 11.89 1076.65 5.54206 -0.675121 
0.370 1.58 1.71 0.0019 0.0000 11.88 1076.19 0.335064 0.328829 
0.371 4.87 5.00 0.0019 0.0000 11.90 1075.73 1.4108 0.987227 
0.373 -2.10 -1.97 0.0019 0.0000 11.89 1074.81 3.56088 -0.407107 
0.374 -5.05 -4.92 0.0018 0.0000 11.91 1074.35 4.63523 -0.997025 
0.375 -2.78 -2.65 0.0018 0.0000 11.89 1073.89 5.70912 -0.543051 
0.376 2.33 2.46 0.0018 0.0000 11.89 1073.43 0.499365 0.478868 
0.377 4.93 5.06 0.0018 0.0000 11.90 1072.97 1.57234 0.999999 
0.378 2.32 2.45 0.0018 0.0000 11.89 1072.51 2.64485 0.476566 
0.380 -5.05 -4.92 0.0018 0.0000 11.90 1071.59 4.7885 -0.997105 
0.381 -2.12 -1.99 0.0018 0.0000 11.89 1071.14 5.85963 -0.411004 
0.382 2.95 3.08 0.0018 0.0000 11.89 1070.68 0.647122 0.602893 
0.383 4.88 5.01 0.0018 0.0000 11.90 1070.22 1.71734 0.989282 
0.384 1.67 1.80 0.0018 0.0000 11.89 1069.76 2.7871 0.347114 
0.385 -3.34 -3.21 0.0018 0.0000 11.89 1069.3 3.8564 -0.655474 
0.387 -1.49 -1.36 0.0017 0.0000 11.89 1068.39 5.99363 -0.285522 
0.388 3.44 3.58 0.0017 0.0000 11.89 1067.93 0.778378 0.702126 
0.389 4.75 4.88 0.0017 0.0000 11.90 1067.47 1.84585 0.962411 
0.390 1.07 1.20 0.0017 0.0000 11.88 1067.02 2.91287 0.226738 
0.391 -3.78 -3.65 0.0017 0.0000 11.89 1066.56 3.97942 -0.743194 
0.392 -4.79 -4.66 0.0017 0.0000 11.90 1066.1 5.04553 -0.945021 
0.394 3.83 3.96 0.0017 0.0000 11.90 1065.19 0.893175 0.779066 
0.395 4.56 4.70 0.0017 0.0000 11.91 1064.73 1.95791 0.926003 
0.396 0.53 0.66 0.0017 0.0000 11.89 1064.28 3.02219 0.119124 
0.397 -4.12 -3.98 0.0017 0.0000 11.89 1063.82 4.08601 -0.810154 
0.398 -4.60 -4.46 0.0017 0.0000 11.90 1063.37 5.14937 -0.906032 
0.400 4.12 4.25 0.0017 0.0000 11.90 1062.46 0.991555 0.836878 
0.401 4.36 4.50 0.0016 0.0000 11.91 1062 2.05356 0.885717 
0.402 0.06 0.20 0.0016 0.0000 11.89 1061.55 3.1151 0.0264868 
0.403 -4.37 -4.23 0.0016 0.0000 11.90 1061.09 4.17619 -0.859659 
0.404 -4.39 -4.26 0.0016 0.0000 11.90 1060.64 5.23683 -0.865603 
0.405 0.00 0.14 0.0016 0.0000 11.89 1060.18 0.0138308 0.0138304 
0.407 4.16 4.30 0.0016 0.0000 11.90 1059.28 2.13284 0.846169 
0.408 -0.33 -0.17 0.0016 -0.0031 11.89 1058.82 3.19166 -0.0500459 
0.409 -4.56 -4.39 0.0016 -0.0031 11.90 1058.37 4.25003 -0.895002 
0.410 -4.22 -4.06 0.0016 -0.0031 11.90 1057.92 5.30794 -0.827837 
0.411 0.34 0.48 0.0016 0.1617 11.89 1057.46 0.0822226 0.08213 
0.413 3.98 4.12 0.0016 0.1372 11.90 1056.56 2.19579 0.810966 
0.414 -0.63 -0.47 0.0016 -0.1160 11.89 1056.11 3.2519 -0.110081 
0.415 -4.68 -4.51 0.0016 -0.1160 11.90 1055.65 4.30755 -0.919166 
0.416 -4.06 -3.90 0.0015 -0.1160 11.90 1055.2 5.36275 -0.795864 
0.417 0.60 0.74 0.0015 0.1553 11.89 1054.75 0.134317 0.133913 
0.419 3.84 3.98 0.0015 0.1392 11.90 1053.85 2.24246 0.782786 
0.420 -0.85 -0.69 0.0015 -0.1327 11.89 1053.4 3.29586 -0.153654 
0.421 -4.76 -4.59 0.0015 -0.1327 11.90 1052.94 4.3488 -0.934627 
0.422 -3.94 -3.78 0.0015 -0.1327 11.90 1052.49 5.4013 -0.771941 
0.423 0.78 0.92 0.0015 0.1147 11.89 1052.04 0.170155 0.169335 
0.425 3.73 3.90 0.0015 -0.1941 11.90 1051.14 2.27289 0.763491 
0.426 -0.99 -0.82 0.0015 -0.1941 11.89 1050.69 3.32358 -0.180988 
0.427 -4.80 -4.63 0.0015 -0.1757 11.90 1050.24 4.37383 -0.943233 
0.428 -3.87 -3.70 0.0015 -0.1222 11.90 1049.79 5.42362 -0.757559 
0.429 0.86 1.03 0.0015 -0.0937 11.89 1049.34 0.189779 0.188642 
0.431 3.69 3.86 0.0015 -0.0639 11.90 1048.45 2.28712 0.754225 
0.432 -1.05 -0.88 0.0015 -0.0552 11.89 1048 3.33512 -0.192318 
0.433 -4.82 -4.64 0.0015 -0.0485 11.90 1047.55 4.38266 -0.946132 
0.434 -3.85 -3.68 0.0014 -0.0433 11.90 1047.1 5.42976 -0.753534 
0.435 0.87 1.04 0.0014 -0.0391 11.89 1046.65 0.193231 0.192031 
0.437 3.69 3.86 0.0014 -0.0327 11.90 1045.76 2.28519 0.755491 
0.438 -1.02 -0.85 0.0014 -0.0302 11.89 1045.31 3.3305 -0.187783 
0.439 -4.80 -4.63 0.0014 -0.0281 11.90 1044.86 4.37536 -0.94374 
0.440 -3.89 -3.71 0.0014 -0.0263 11.90 1044.41 5.41977 -0.760066 
0.441 0.81 0.98 0.0014 -0.0247 11.89 1043.97 0.180551 0.179572 
0.443 3.75 3.92 0.0014 -0.0220 11.90 1043.07 2.26714 0.767191 
0.444 -0.92 -0.75 0.0014 -0.0208 11.89 1042.63 3.30977 -0.167384 
0.445 -4.76 -4.59 0.0014 -0.0198 11.90 1042.18 4.35195 -0.935741 
0.446 -3.97 -3.80 0.0014 -0.0189 11.90 1041.73 5.39368 -0.77676 
0.447 0.67 0.84 0.0014 -0.0180 11.89 1041.29 0.151783 0.151201 
0.449 3.85 4.03 0.0014 -0.0165 11.90 1040.4 2.23302 0.788627 
0.450 -0.74 -0.57 0.0014 -0.0159 11.89 1039.95 3.27297 -0.131 
0.451 -4.69 -4.52 0.0014 -0.0153 11.90 1039.51 4.31248 -0.921095 
0.452 -4.10 -3.92 0.0014 -0.0147 11.90 1039.06 5.35154 -0.802605 
0.453 0.45 0.62 0.0014 -0.0142 11.89 1038.62 0.106965 0.106761 
0.455 4.00 4.18 0.0013 -0.0133 11.90 1037.73 2.18286 0.818463 
0.456 -0.48 -0.30 0.0013 -0.0128 11.88 1037.28 3.22014 -0.0784704 
0.457 -4.58 -4.40 0.0013 -0.0124 11.90 1036.84 4.25698 -0.898082 
0.458 -4.27 -4.09 0.0013 -0.0121 11.90 1036.39 5.29338 -0.835921 
0.459 0.14 0.32 0.0013 -0.0117 11.89 1035.95 0.0461408 0.0461245 
0.461 4.18 4.36 0.0013 -0.0111 11.90 1035.06 2.11671 0.854653 
0.462 -0.14 0.04 0.0013 -0.0108 11.89 1034.62 3.15133 -0.00973862 
0.463 -4.41 -4.23 0.0013 -0.0105 11.90 1034.18 4.18551 -0.86438 
0.464 -4.46 -4.28 0.0013 -0.0102 11.90 1033.73 5.21924 -0.874276 
0.466 4.12 4.30 0.0013 -0.0097 11.90 1032.85 1.0022 0.842658 
0.467 4.38 4.56 0.0013 -0.0095 11.90 1032.41 2.03461 0.894354 
0.468 0.28 0.47 0.0013 -0.0093 11.89 1031.97 3.06657 0.0749487 
0.469 -4.18 -3.99 0.0013 -0.0091 11.90 1031.52 4.0981 -0.817182 
0.470 -4.66 -4.48 0.0013 -0.0089 11.90 1031.08 5.12918 -0.914393 
0.472 3.86 4.01 0.0013 0.0087 11.90 1030.2 0.906834 0.787557 
0.473 4.59 4.75 0.0013 0.0087 11.91 1029.76 1.93659 0.933839 
0.474 0.78 0.96 0.0013 -0.1408 11.89 1029.32 2.96591 0.17478 
0.475 -3.86 -3.67 0.0013 -0.1408 11.90 1028.88 3.99479 -0.753385 
0.477 -1.23 -1.07 0.0013 0.1525 11.89 1028 6.05122 -0.229891 
0.478 3.49 3.65 0.0012 0.1525 11.90 1027.56 0.795591 0.714277 
0.479 4.76 4.92 0.0012 0.1427 11.91 1027.12 1.82271 0.968438 
0.480 1.36 1.52 0.0012 0.1054 11.89 1026.68 2.84938 0.288069 
0.481 -3.43 -3.27 0.0012 0.0834 11.89 1026.24 3.87562 -0.669865 
0.483 -1.82 -1.67 0.0012 0.0590 11.88 1025.36 5.92678 -0.348912 
0.484 3.02 3.18 0.0012 0.0514 11.89 1024.92 0.66851 0.619817 
0.485 4.88 5.04 0.0012 0.0456 11.90 1024.48 1.69299 0.992544 
0.486 1.98 2.14 0.0012 0.0409 11.89 1024.04 2.71703 0.41192 
0.488 -5.07 -4.91 0.0012 0.0340 11.91 1023.17 4.7638 -0.998679 
0.489 -2.46 -2.30 0.0012 0.0314 11.89 1022.73 5.78653 -0.476488 
0.490 2.43 2.59 0.0012 0.0291 11.89 1022.29 0.525634 0.501761 
0.491 4.92 5.08 0.0012 0.0271 11.91 1021.85 1.54749 0.999728 
0.492 2.63 2.79 0.0012 0.0254 11.90 1021.41 2.5689 0.541897 
0.494 -5.07 -4.88 0.0012 -0.0248 11.90 1020.54 4.61042 -0.994805 
0.495 -3.12 -2.96 0.0012 0.1861 11.89 1020.1 5.63052 -0.607305 
0.496 1.71 1.87 0.0012 0.1861 11.89 1019.67 0.367002 0.358819 
0.497 4.83 5.00 0.0012 0.1648 11.90 1019.23 1.38623 0.983016 
0.499 -1.48 -1.29 0.0012 -0.1147 11.89 1018.36 3.42338 -0.278076 
0.500 -4.91 -4.72 0.0012 -0.1147 11.91 1017.92 4.4413 -0.963481 
0.501 -3.77 -3.58 0.0012 -0.1147 11.90 1017.49 5.45879 -0.734137 
0.502 0.88 1.04 0.0012 0.1348 11.89 1017.05 0.192655 0.191466 
0.504 3.87 4.06 0.0012 -0.1388 11.90 1016.18 2.22545 0.793259 
0.505 -0.59 -0.40 0.0012 -0.1388 11.89 1015.74 3.24119 -0.0994368 
0.506 -4.58 -4.39 0.0011 -0.1388 11.90 1015.31 4.2565 -0.897872 
0.507 -4.33 -4.14 0.0011 -0.1314 11.90 1014.87 5.27138 -0.847791 
0.508 -0.07 0.10 0.0011 0.1098 11.89 1014.44 0.00263375 0.00263374 
0.510 4.38 4.58 0.0011 -0.1722 11.91 1013.57 2.03021 0.896312 
0.511 0.39 0.59 0.0011 -0.1722 11.89 1013.14 3.04335 0.0980847 
0.512 -4.06 -3.86 0.0011 -0.1722 11.90 1012.7 4.05605 -0.792234 
0.513 -4.78 -4.59 0.0011 -0.1310 11.91 1012.27 5.06833 -0.937321 
0.515 3.53 3.70 0.0011 0.1074 11.90 1011.4 0.808382 0.72317 
0.516 4.76 4.93 0.0011 0.1074 11.90 1010.97 1.81935 0.969269 
0.517 1.44 1.63 0.0011 -0.1450 11.89 1010.54 2.82989 0.306678 
0.518 -3.31 -3.12 0.0011 -0.1450 11.89 1010.11 3.84 -0.642997 
0.520 -2.14 -1.97 0.0011 0.1312 11.89 1009.24 5.85891 -0.411659 
0.521 2.67 2.84 0.0011 0.1312 11.89 1008.81 0.584536 0.551812 
0.522 4.91 5.08 0.0011 0.1312 11.90 1008.38 1.59291 0.999755 
0.523 2.48 2.67 0.0011 -0.1148 11.89 1007.95 2.60086 0.514766 
0.525 -5.07 -4.88 0.0011 -0.1148 11.91 1007.08 4.61546 -0.995306 
0.526 -3.15 -2.98 0.0011 0.1598 11.89 1006.65 5.62211 -0.613969 
0.527 1.61 1.78 0.0011 0.1598 11.89 1006.22 0.345142 0.33833 
0.528 4.79 4.96 0.0011 0.1598 11.90 1005.79 1.35093 0.975927 
0.530 -1.19 -0.99 0.0011 -0.1005 11.89 1004.93 3.36122 -0.217866 
0.531 -4.80 -4.60 0.0011 -0.1005 11.90 1004.5 4.36572 -0.940509 
0.532 -4.04 -3.87 0.0011 0.1868 11.90 1004.07 5.36979 -0.791585 
0.533 0.36 0.54 0.0011 0.1868 11.89 1003.64 0.0902402 0.0901177 
0.535 4.24 4.41 0.0011 0.1203 11.90 1002.78 2.09623 0.865107 
0.536 0.13 0.30 0.0011 0.0925 11.89 1002.35 3.09858 0.0430005 
0.537 -4.19 -3.99 0.0011 -0.0920 11.90 1001.92 4.1005 -0.818564 
0.538 -4.71 -4.54 0.0011 0.2251 11.90 1001.49 5.10199 -0.92506 
0.540 3.57 3.74 0.0010 0.1835 11.90 1000.63 0.820505 0.73149 
0.541 4.76 4.93 0.0010 0.1259 11.90 1000.21 1.82071 0.968933 
0.542 1.49 1.66 0.0010 0.0959 11.89 999.778 2.82049 0.315613 
0.543 -3.22 -3.05 0.0010 0.0774 11.89 999.35 3.81984 -0.627429 
0.545 -2.33 -2.16 0.0010 0.0558 11.89 998.495 5.81726 -0.449252 
0.546 2.45 2.62 0.0010 0.0490 11.89 998.067 0.532139 0.507378 
0.547 4.91 5.08 0.0010 0.0437 11.90 997.64 1.52978 0.999159 
0.548 2.79 2.97 0.0010 0.0394 11.89 997.213 2.52699 0.576632 
0.550 -5.00 -4.82 0.0010 0.0329 11.91 996.359 4.52014 -0.981576 
0.551 -3.56 -3.38 0.0010 0.0304 11.89 995.933 5.51607 -0.694062 
0.552 1.04 1.22 0.0010 0.0283 11.88 995.506 0.22839 0.22641 
0.554 3.90 4.08 0.0010 0.0248 11.90 994.654 2.21812 0.797698 
0.555 -0.44 -0.27 0.0010 0.0234 11.89 994.228 3.21235 -0.0707011 
0.556 -4.46 -4.28 0.0010 0.0221 11.90 993.803 4.20616 -0.874577 
0.557 -4.51 -4.33 0.0010 0.0209 11.90 993.377 5.19953 -0.883674 
0.559 3.83 4.01 0.0010 0.0190 11.90 992.527 0.901826 0.78446 
0.560 4.65 4.83 0.0010 0.0181 11.91 992.102 1.89393 0.948246 
0.561 1.18 1.35 0.0010 0.0173 11.89 991.677 2.8856 0.253201 
0.562 -3.44 -3.26 0.0010 0.0166 11.90 991.253 3.87686 -0.670784 
0.564 -2.15 -1.97 0.0010 0.0153 11.88 990.404 5.85809 -0.412408 
0.565 2.59 2.77 0.0010 0.0148 11.89 989.98 0.564885 0.535319 
0.566 4.91 5.09 0.0010 0.0142 11.90 989.556 1.55444 0.999866 
0.567 2.73 2.90 0.0010 0.0138 11.89 989.133 2.54357 0.563006 
0.569 -5.01 -4.80 0.0010 -0.0137 11.90 988.286 4.52057 -0.981659 
0.570 -3.59 -3.41 0.0010 0.1493 11.91 987.863 5.50843 -0.69954 
0.571 0.96 1.15 0.0010 0.1493 11.89 987.44 0.212686 0.211086 
0.573 3.98 4.19 0.0010 -0.1246 11.91 986.595 2.1863 0.816484 
0.574 -0.26 -0.05 0.0010 -0.1246 11.89 986.172 3.17247 -0.0308721 
0.575 -4.36 -4.15 0.0010 -0.1246 11.90 985.75 4.15822 -0.850338 
0.576 -4.65 -4.44 0.0010 -0.1246 11.90 985.328 5.14355 -0.908482 
0.578 3.60 3.78 0.0010 0.1160 11.90 984.484 0.829753 0.737764 
0.579 4.76 4.94 0.0010 0.1160 11.90 984.063 1.81382 0.970616 
0.580 1.58 1.79 0.0009 -0.1515 11.89 983.642 2.79746 0.337383 
0.581 -3.09 -2.88 0.0009 -0.1515 11.90 983.221 3.78068 -0.596461 
0.583 -2.66 -2.45 0.0009 -0.1027 11.89 982.379 5.74586 -0.511843 
0.584 2.04 2.25 0.0009 -0.0819 11.89 981.958 0.444629 0.430123 
0.585 4.84 5.05 0.0009 -0.0680 11.91 981.538 1.42617 0.989559 
0.587 -1.32 -1.11 0.0009 -0.0508 11.89 980.698 3.38798 -0.243905 
0.588 -4.81 -4.60 0.0009 -0.0451 11.90 980.278 4.36826 -0.94137 
0.589 -4.13 -3.92 0.0009 -0.0397 11.90 979.858 5.34812 -0.804638 
0.590 0.12 0.33 0.0009 -0.0368 11.89 979.439 0.0443727 0.0443582 
0.592 4.43 4.65 0.0009 -0.0311 11.90 978.6 2.00199 0.908466 
0.593 0.70 0.91 0.0009 -0.0289 11.89 978.181 2.98017 0.160719 
0.594 -3.75 -3.54 0.0009 -0.0269 11.90 977.763 3.95794 -0.728647 
0.596 -1.91 -1.72 0.0009 0.0240 11.89 976.926 5.91221 -0.362529 
0.597 2.75 2.94 0.0009 0.0240 11.89 976.507 0.605528 0.569196 
0.598 4.91 5.09 0.0009 0.0240 11.90 976.089 1.58162 0.999941 
0.599 2.65 2.87 0.0009 -0.1489 11.89 975.671 2.55729 0.551619 
0.601 -5.00 -4.79 0.0009 -0.1489 11.90 974.836 4.50738 -0.979059 
0.602 -3.69 -3.50 0.0009 0.1301 11.90 974.419 5.4818 -0.718323 
0.603 0.76 0.95 0.0009 0.1301 11.89 974.002 0.172613 0.171757 
0.605 4.17 4.36 0.0009 0.1197 11.90 973.168 2.11937 0.853271 
0.606 0.15 0.34 0.0009 0.0922 11.89 972.751 3.09212 0.0494552 
0.607 -4.08 -3.89 0.0009 0.0750 11.90 972.335 4.06445 -0.797331 
0.608 -4.83 -4.64 0.0009 0.0632 11.91 971.919 5.03637 -0.947975 
0.610 3.11 3.30 0.0009 0.0480 11.89 971.087 0.695774 0.64098 
0.611 4.88 5.07 0.0009 0.0429 11.90 970.671 1.66645 0.995429 
0.612 2.32 2.51 0.0009 0.0388 11.89 970.255 2.6367 0.483713 
0.614 -5.05 -4.86 0.0009 0.0325 11.91 969.425 4.57596 -0.990709 
0.615 -3.46 -3.27 0.0009 0.0301 11.89 969.01 5.54497 -0.672966 
0.616 1.04 1.24 0.0009 0.0280 11.89 968.595 0.230384 0.228351 
0.618 4.04 4.24 0.0009 0.0246 11.90 967.766 2.16633 0.827849 
0.619 -0.06 0.14 0.0009 0.0231 11.89 967.351 3.13368 0.00791127 
0.620 -4.19 -4.00 0.0009 0.0219 11.90 966.937 4.10062 -0.818632 
0.621 -4.79 -4.59 0.0009 0.0207 11.91 966.523 5.06714 -0.937732 
0.623 3.18 3.38 0.0009 0.0188 11.90 965.696 0.715761 0.656192 
0.624 4.87 5.07 0.0009 0.0180 11.91 965.282 1.68104 0.993929 
0.625 2.28 2.48 0.0009 0.0172 11.90 964.869 2.64591 0.47563 
0.627 -5.05 -4.86 0.0009 0.0158 11.90 964.043 4.57441 -0.990496 
0.628 -3.49 -3.29 0.0009 0.0152 11.90 963.63 5.53804 -0.678076 
0.629 0.98 1.18 0.0009 0.0147 11.88 963.218 0.218075 0.216351 
0.631 4.11 4.30 0.0008 0.0137 11.90 962.393 2.14327 0.840561 
0.632 0.08 0.28 0.0008 0.0132 11.89 961.981 3.10526 0.0363291 
0.633 -4.09 -3.90 0.0008 0.0128 11.90 961.57 4.06682 -0.798761 
0.634 -4.85 -4.66 0.0008 0.0124 11.90 961.158 5.02798 -0.950612 
0.636 2.99 3.19 0.0008 0.0117 11.90 960.335 0.665879 0.617751 
0.637 4.89 5.09 0.0008 0.0114 11.91 959.924 1.6258 0.998488 
0.638 2.54 2.74 0.0008 0.0110 11.89 959.513 2.58532 0.528028 
0.640 -4.99 -4.79 0.0008 0.0105 11.91 958.692 4.50311 -0.978181 
0.641 -3.76 -3.56 0.0008 0.0102 11.90 958.281 5.46139 -0.732369 
0.642 0.58 0.78 0.0008 0.0100 11.88 957.871 0.136077 0.135657 
0.644 4.34 4.53 0.0008 0.0095 11.89 957.051 2.05059 0.887091 
0.645 0.57 0.77 0.0008 0.0093 11.89 956.641 3.00723 0.133959 
0.646 -3.76 -3.56 0.0008 0.0091 11.89 956.232 3.96346 -0.732419 
0.648 -2.08 -1.89 0.0008 0.0087 11.88 955.413 5.8747 -0.397222 
0.649 2.50 2.70 0.0008 0.0085 11.89 955.004 0.546516 0.519714 
0.650 4.89 5.09 0.0008 0.0083 11.90 954.595 1.50111 0.997573 
0.652 -1.42 -1.22 0.0008 0.0080 11.89 953.778 3.40908 -0.264305 
0.653 -4.80 -4.60 0.0008 0.0078 11.90 953.37 4.36245 -0.939392 
0.654 -4.22 -4.02 0.0008 0.0077 11.91 952.962 5.31541 -0.823628 
0.656 3.93 4.13 0.0008 0.0074 11.90 952.146 0.936922 0.805739 
0.657 4.65 4.85 0.0000 0.0073 11.91 951.738 1.88866 0.949905 
0.658 1.38 1.58 0.0000 0.0071 11.89 951.331 2.83999 0.29705 
0.659 -3.12 -2.92 0.0000 0.0070 11.90 950.924 3.79091 -0.604646 
0.661 -2.89 -2.69 0.0000 0.0068 11.89 950.109 5.69154 -0.557728 
0.662 1.65 1.85 0.0000 0.0067 11.89 949.703 0.358057 0.350455 
0.663 4.73 4.93 0.0000 0.0065 11.90 949.296 1.30735 0.965499 
0.665 -0.42 -0.21 0.0000 0.0063 11.89 948.484 3.20473 -0.0630919 
0.666 -4.34 -4.13 0.0000 0.0062 11.90 948.077 4.1528 -0.847475 
0.667 -4.73 -4.53 0.0000 0.0061 11.90 947.672 5.10048 -0.925635 
0.669 3.16 3.37 0.0000 0.0060 11.90 946.86 0.711416 0.652907 
0.670 4.88 5.08 0.0000 0.0059 11.90 946.455 1.65787 0.996211 
0.671 2.46 2.66 0.0000 0.0058 11.89 946.05 2.60392 0.512138 
0.673 -4.98 -4.78 0.0000 0.0056 11.90 945.24 4.49481 -0.976422 
0.674 -3.84 -3.63 0.0000 0.0056 11.90 944.835 5.43964 -0.747004 
0.675 0.40 0.61 0.0000 0.0055 11.88 944.431 0.100886 0.100715 
0.677 4.47 4.67 0.0000 0.0053 11.90 943.622 1.98853 0.914009 
0.678 0.94 1.14 0.0000 0.0053 11.89 943.218 2.93175 0.208303 
0.679 -3.45 -3.24 0.0000 0.0052 11.90 942.814 3.87457 -0.669083 
0.681 -2.60 -2.40 0.0000 0.0051 11.89 942.007 5.75899 -0.50052 
0.682 1.92 2.13 0.0000 0.0050 11.87 941.604 0.417405 0.405389 
0.683 4.78 4.99 0.0000 0.0049 11.90 941.201 1.35861 0.977572 
0.685 -0.59 -0.39 0.0000 0.0048 11.89 940.395 3.2398 -0.0980488 
0.686 -4.41 -4.20 0.0000 0.0048 11.90 939.993 4.17979 -0.861491 
0.687 -4.70 -4.49 0.0000 0.0047 11.90 939.59 5.11938 -0.918315 
0.689 3.17 3.38 0.0000 0.0046 11.89 938.786 0.714171 0.654991 
0.690 4.88 5.09 0.0000 0.0045 11.91 938.384 1.65256 0.99666 
0.691 2.51 2.72 0.0000 0.0045 11.89 937.982 2.59054 0.523586 
0.693 -4.95 -4.74 0.0000 0.0044 11.91 937.179 4.4653 -0.969628 
0.694 -3.96 -3.75 0.0000 0.0043 11.90 936.778 5.40208 -0.771445 
0.695 0.17 0.38 0.0000 0.0043 11.90 936.377 0.0552675 0.0552394 
0.697 4.58 4.79 0.0000 0.0042 11.90 935.576 1.92682 0.93729 
0.698 1.27 1.48 0.0000 0.0042 11.89 935.175 2.86199 0.27597 
0.699 -3.15 -2.94 0.0000 0.0041 11.89 934.775 3.79677 -0.609299 
0.701 -3.00 -2.79 0.0000 0.0040 11.89 933.974 5.66512 -0.579461 
0.702 1.45 1.66 0.0000 0.0040 11.88 933.575 0.315507 0.310299 
0.704 3.99 4.20 0.0000 0.0039 11.90 932.775 2.18146 0.819269 
0.705 0.03 0.24 0.0000 0.0039 11.89 932.376 3.11383 0.0277557 
0.706 -4.04 -3.82 0.0000 0.0038 11.90 931.977 4.04581 -0.785942 
0.708 -1.94 -1.72 0.0000 0.0038 11.89 931.179 5.90857 -0.365917 
0.709 2.53 2.75 0.0000 0.0037 11.89 930.78 0.556163 0.527931 
0.710 4.88 5.09 0.0000 0.0037 11.90 930.382 1.48654 0.996453 
0.712 -1.12 -0.91 0.0000 0.0036 11.89 929.586 3.34611 -0.203098 
0.713 -4.64 -4.42 0.0000 0.0036 11.90 929.188 4.2753 -0.905988 
0.714 -4.51 -4.30 0.0000 0.0036 11.89 928.79 5.20409 -0.881531 
0.716 3.40 3.61 0.0000 0.0035 11.89 927.995 0.777292 0.701352 
0.717 4.85 5.06 0.0000 0.0035 11.90 927.597 1.70489 0.991023 
0.718 2.33 2.54 0.0000 0.0035 11.89 927.2 2.63209 0.487743 
0.720 -4.98 -4.76 0.0000 0.0034 11.90 926.407 4.4853 -0.974326 
0.721 -3.94 -3.72 0.0000 0.0034 11.90 926.01 5.41131 -0.765537 
0.722 0.16 0.38 0.0000 0.0033 11.88 925.614 0.0537378 0.053712 
0.724 4.62 4.83 0.0000 0.0033 11.90 924.821 1.90378 0.945073 
0.725 1.43 1.65 0.0000 0.0033 11.89 924.425 2.8282 0.308287 
0.727 -5.10 -4.89 0.0000 0.0032 11.90 923.634 4.67586 -0.999333 
0.728 -3.27 -3.05 0.0000 0.0032 11.90 923.238 5.5991 -0.631962 
