% Edge logfile: log_20240216_141603.139/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708089365.3203 2 1 0.0000 0.0000 0.0000 0
1708089365.3276 2 1 0.0000 0.0000 0.0000 0
1708089365.3355 2 1 0.0000 0.0000 0.0000 0
1708089365.3439 2 1 0.0000 0.0000 0.0000 0
1708089365.3522 2 1 0.0000 0.0000 0.0000 0
1708089365.3603 2 1 0.0000 0.0000 0.0000 0
1708089365.3675 2 1 0.0000 0.0000 0.0000 0
1708089365.3761 2 1 0.0000 0.0000 0.0000 0
1708089365.3841 2 1 0.0000 0.0000 0.0000 0
1708089365.3923 2 1 0.0000 0.0000 0.0000 0
1708089365.3999 2 1 0.0000 0.0000 0.0000 0
1708089365.4078 2 1 0.0000 0.0000 0.0000 0
1708089365.4161 2 1 0.0000 0.0000 0.0000 0
1708089365.4240 2 1 0.0000 0.0000 0.0000 0
1708089365.4320 2 1 0.0000 0.0000 0.0000 0
1708089365.4397 2 1 0.0000 0.0000 0.0000 0
1708089365.4477 2 1 0.0000 0.0000 0.0000 0
1708089365.4558 2 1 0.0000 0.0000 0.0000 0
1708089365.4634 2 1 0.0000 0.0000 0.0000 0
1708089365.4723 2 1 0.0000 0.0000 0.0000 0
1708089365.4793 2 1 0.0000 0.0000 0.0000 0
1708089365.4880 2 1 0.0000 0.0000 0.0000 0
1708089365.4961 2 1 0.0000 0.0000 0.0000 0
1708089365.5041 2 1 0.0000 0.0000 0.0000 0
1708089365.5118 2 1 0.0000 0.0000 0.0000 0
1708089365.5197 2 1 0.0000 0.0000 0.0000 0
1708089365.5278 2 1 0.0000 0.0000 0.0000 0
1708089365.5358 2 1 0.0000 0.0000 0.0000 0
1708089365.5434 2 1 0.0000 0.0000 0.0000 0
1708089365.5515 2 1 0.0000 0.0000 0.0000 0
1708089365.5602 2 1 0.0000 0.0000 0.0000 0
1708089365.5679 2 1 0.0000 0.0000 0.0000 0
1708089365.5754 2 1 0.0000 0.0000 0.0000 0
1708089365.5834 2 1 0.0000 0.0000 0.0000 0
1708089365.5921 2 1 0.0000 0.0000 0.0000 0
1708089365.6003 2 1 0.0000 0.0000 0.0000 0
1708089365.6080 2 1 0.0000 0.0000 0.0000 0
1708089365.6156 2 1 0.0000 0.0000 0.0000 0
1708089365.6240 2 1 0.0000 0.0000 0.0000 0
1708089365.6321 2 1 0.0000 0.0000 0.0000 0
1708089365.6397 2 1 0.0000 0.0000 0.0000 0
1708089365.6477 2 1 0.0000 0.0000 0.0000 0
1708089365.6557 2 1 0.0000 0.0000 0.0000 0
1708089365.6643 2 1 0.0000 0.0000 0.0000 0
1708089365.6721 2 1 0.0000 0.0000 0.0000 0
1708089365.6796 2 1 0.0000 0.0000 0.0000 0
1708089365.6883 2 1 0.0000 0.0000 0.0000 0
1708089365.6953 2 1 0.0000 0.0000 0.0000 0
1708089365.7040 2 1 0.0000 0.0000 0.0000 0
1708089365.7116 2 1 0.0000 0.0000 0.0000 0
1708089365.7194 2 1 0.0000 0.0000 0.0000 0
1708089365.7281 2 1 0.0000 0.0000 0.0000 0
1708089365.7356 2 1 0.0000 0.0000 0.0000 0
1708089365.7439 2 1 0.0000 0.0000 0.0000 0
1708089365.7515 2 1 0.0000 0.0000 0.0000 0
1708089365.7596 2 1 0.0000 0.0000 0.0000 0
1708089365.7678 2 1 0.0000 0.0000 0.0000 0
1708089365.7757 2 1 0.0000 0.0000 0.0000 0
1708089365.7833 2 1 0.0000 0.0000 0.0000 0
1708089365.7914 2 1 0.0000 0.0000 0.0000 0
1708089365.8000 2 1 0.0000 0.0000 0.0000 0
1708089365.8081 2 1 0.0000 0.0000 0.0000 0
1708089365.8162 2 1 0.0000 0.0000 0.0000 0
1708089365.8242 2 1 0.0000 0.0000 0.0000 0
1708089365.8320 2 1 0.0000 0.0000 0.0000 0
1708089365.8402 2 1 0.0000 0.0000 0.0000 0
1708089365.8479 2 1 0.0000 0.0000 0.0000 0
1708089365.8560 2 1 0.0000 0.0000 0.0000 0
1708089365.8640 2 1 0.0000 0.0000 0.0000 0
1708089365.8719 2 1 0.0000 0.0000 0.0000 0
1708089365.8797 2 1 0.0000 0.0000 0.0000 0
1708089365.8877 2 1 0.0000 0.0000 0.0000 0
1708089365.8958 2 1 0.0000 0.0000 0.0000 0
1708089365.9035 2 1 0.0000 0.0000 0.0000 0
1708089365.9116 2 1 0.0000 0.0000 0.0000 0
1708089365.9195 2 1 0.0000 0.0000 0.0000 0
1708089365.9281 2 1 0.0000 0.0000 0.0000 0
1708089365.9362 2 1 0.0000 0.0000 0.0000 0
1708089365.9442 2 1 0.0000 0.0000 0.0000 0
1708089365.9519 2 1 0.0000 0.0000 0.0000 0
1708089365.9599 2 1 0.0000 0.0000 0.0000 0
1708089365.9676 2 1 0.0000 0.0000 0.0000 0
1708089365.9754 2 1 0.0000 0.0000 0.0000 0
1708089365.9835 2 1 0.0000 0.0000 0.0000 0
1708089365.9914 2 1 0.0000 0.0000 0.0000 0
1708089366.0001 2 1 0.0000 0.0000 0.0000 0
1708089366.0083 2 1 0.0000 0.0000 0.0000 0
1708089366.0158 2 1 0.0000 0.0000 0.0000 0
1708089366.0237 2 1 0.0000 0.0000 0.0000 0
1708089366.0321 2 1 0.0000 0.0000 0.0000 0
1708089366.0397 2 1 0.0000 0.0000 0.0000 0
1708089366.0483 2 1 0.0000 0.0000 0.0000 0
1708089366.0564 2 1 0.0000 0.0000 0.0000 0
1708089366.0639 2 1 0.0000 0.0000 0.0000 0
1708089366.0721 2 1 0.0000 0.0000 0.0000 0
1708089366.0794 2 1 0.0000 0.0000 0.0000 0
1708089366.0881 2 1 0.0000 0.0000 0.0000 0
1708089366.0957 2 1 0.0000 0.0000 0.0000 0
1708089366.1038 2 1 0.0000 0.0000 0.0000 0
1708089366.1114 2 1 0.0000 0.0000 0.0000 0
1708089366.1197 2 1 0.0000 0.0000 0.0000 0
1708089366.1278 2 1 0.0000 0.0000 0.0000 0
1708089366.1355 2 1 0.0000 0.0000 0.0000 0
1708089366.1441 2 1 0.0000 0.0000 0.0000 0
1708089366.1522 2 1 0.0000 0.0000 0.0000 0
1708089366.1602 2 1 0.0000 0.0000 0.0000 0
1708089366.1683 2 1 0.0000 0.0000 0.0000 0
1708089366.1756 2 1 0.0000 0.0000 0.0000 0
1708089366.1843 2 1 0.0000 0.0000 0.0000 0
1708089366.1919 2 1 0.0000 0.0000 0.0000 0
1708089366.2000 2 1 0.0000 0.0000 0.0000 0
1708089366.2077 2 1 0.0000 0.0000 0.0000 0
1708089366.2156 2 1 0.0000 0.0000 0.0000 0
1708089366.2241 2 1 0.0000 0.0000 0.0000 0
1708089366.2318 2 1 0.0000 0.0000 0.0000 0
1708089366.2393 2 1 0.0000 0.0000 0.0000 0
1708089366.2474 2 1 0.0000 0.0000 0.0000 0
1708089366.2555 2 1 0.0000 0.0000 0.0000 0
1708089366.2642 2 1 0.0000 0.0000 0.0000 0
1708089366.2715 2 1 0.0000 0.0000 0.0000 0
1708089366.2803 2 1 0.0000 0.0000 0.0000 0
1708089366.2881 2 1 0.0000 0.0000 0.0000 0
1708089366.2963 2 1 0.0000 0.0000 0.0000 0
1708089366.3033 2 1 0.0000 0.0000 0.0000 0
1708089366.3120 2 1 0.0000 0.0000 0.0000 0
