% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708089036.7228 0 0 0 0
1708089036.7302 0 0 0 0
1708089036.7378 0 4294967295 0 -1
1708089036.7463 0 4294967295 0 0
1708089036.7546 0 4294967295 0 0
1708089036.7617 0 4294967295 0 0
1708089036.7703 0 4294967295 0 0
1708089036.7785 0 4294967295 0 0
1708089036.7866 0 4294967295 0 0
1708089036.7940 0 4294967295 0 0
1708089036.8026 0 4294967295 0 0
1708089036.8105 0 4294967295 0 0
1708089036.8180 0 4294967295 0 0
1708089036.8258 0 4294967295 0 0
1708089036.8340 0 4294967295 0 0
1708089036.8418 0 4294967295 0 0
1708089036.8500 0 4294967295 0 0
1708089036.8581 0 4294967295 0 0
1708089036.8658 0 4294967295 0 0
1708089036.8742 0 4294967295 0 0
1708089036.8822 0 4294967295 0 0
1708089036.8903 0 4294967295 0 0
1708089036.8984 0 4294967295 0 0
1708089036.9062 0 4294967295 0 0
1708089036.9146 0 4294967295 0 0
1708089036.9216 0 4294967295 0 0
1708089036.9306 0 4294967295 0 0
1708089036.9377 0 4294967295 0 0
1708089036.9469 0 4294967295 0 0
1708089036.9546 0 4294967295 0 0
1708089036.9620 0 4294967295 0 0
1708089036.9701 0 4294967295 0 0
1708089036.9780 0 4294967295 0 0
1708089036.9861 0 4294967295 0 0
1708089036.9942 0 4294967295 0 0
1708089037.0023 0 4294967295 0 0
1708089037.0104 0 4294967295 0 0
1708089037.0185 0 4294967295 0 0
1708089037.0263 0 4294967295 0 0
1708089037.0346 0 4294967295 0 0
1708089037.0427 0 4294967295 0 0
1708089037.0507 0 4294967295 0 0
1708089037.0588 0 4294967295 0 0
1708089037.0670 0 4294967295 0 0
1708089037.0747 0 4294967295 0 0
1708089037.0820 0 4294967295 0 0
1708089037.0901 0 4294967295 0 0
1708089037.0980 0 4294967295 0 0
1708089037.1061 0 4294967295 0 0
1708089037.1142 0 4294967295 0 0
1708089037.1220 0 4294967295 0 0
1708089037.1302 0 4294967295 0 0
1708089037.1386 0 4294967295 0 0
1708089037.1464 0 4294967295 0 0
1708089037.1545 0 4294967295 0 0
1708089037.1627 0 4294967295 0 0
1708089037.1704 0 4294967295 0 0
1708089037.1787 0 4294967295 0 0
1708089037.1860 0 4294967295 0 0
1708089037.1948 0 4294967295 0 0
1708089037.2030 0 4294967295 0 0
1708089037.2100 0 4294967295 0 0
1708089037.2188 0 4294967295 0 0
1708089037.2261 0 4294967295 0 0
1708089037.2345 0 4294967295 0 0
1708089037.2422 0 4294967295 0 0
1708089037.2504 0 4294967295 0 0
1708089037.2587 0 4294967295 0 0
1708089037.2664 0 4294967295 0 0
1708089037.2748 0 4294967295 0 0
1708089037.2820 0 4294967295 0 0
1708089037.2908 0 4294967295 0 0
1708089037.2990 0 4294967295 0 0
1708089037.3060 0 4294967295 0 0
1708089037.3148 0 4294967295 0 0
1708089037.3222 0 4294967295 0 0
1708089037.3304 0 4294967295 0 0
1708089037.3382 0 4294967295 0 0
1708089037.3463 0 4294967295 0 0
1708089037.3544 0 4294967295 0 0
1708089037.3624 0 4294967295 0 0
1708089037.3706 0 4294967295 0 0
1708089037.3788 0 4294967295 0 0
1708089037.3866 0 4294967295 0 0
1708089037.3949 0 4294967295 0 0
1708089037.4029 0 4294967295 0 0
1708089037.4109 0 4294967295 0 0
1708089037.4180 0 4294967295 0 0
1708089037.4261 0 4294967295 0 0
1708089037.4341 0 4294967295 0 0
1708089037.4422 0 4294967295 0 0
1708089037.4502 0 4294967295 0 0
1708089037.4582 0 4294967295 0 0
1708089037.4664 0 4294967295 0 0
1708089037.4745 0 4294967295 0 0
1708089037.4823 0 4294967295 0 0
1708089037.4904 0 4294967295 0 0
1708089037.4988 0 4294967295 0 0
1708089037.5066 0 4294967295 0 0
1708089037.5147 0 4294967295 0 0
1708089037.5229 0 4294967295 0 0
1708089037.5302 0 4294967295 0 0
1708089037.5390 0 4294967295 0 0
1708089037.5469 0 4294967295 0 0
1708089037.5550 0 4294967295 0 0
1708089037.5627 0 4294967295 0 0
1708089037.5703 0 4294967295 0 0
1708089037.5788 0 4294967295 0 0
1708089037.5868 0 4294967295 0 0
1708089037.5944 0 4294967295 0 0
1708089037.6024 0 4294967295 0 0
1708089037.6101 0 4294967295 0 0
1708089037.6188 0 4294967295 0 0
1708089037.6269 0 4294967295 0 0
1708089037.6342 0 4294967295 0 0
1708089037.6429 0 4294967295 0 0
1708089037.6509 0 4294967295 0 0
1708089037.6586 0 4294967295 0 0
1708089037.6662 0 4294967295 0 0
1708089037.6743 0 4294967295 0 0
1708089037.6826 0 4294967295 0 0
1708089037.6902 0 4294967295 0 0
1708089037.6984 0 4294967295 0 0
1708089037.7062 0 4294967295 0 0
1708089037.7149 0 4294967295 0 0
1708089037.7224 0 4294967295 0 0
1708089037.7304 0 4294967295 0 0
1708089037.7390 0 4294967295 0 0
1708089037.7460 0 4294967295 0 0
1708089037.7540 0 4294967295 0 0
1708089037.7628 0 4294967295 0 0
1708089037.7702 0 4294967295 0 0
1708089037.7783 0 4294967295 0 0
1708089037.7860 0 4294967295 0 0
1708089037.7941 0 4294967295 0 0
1708089037.8028 0 4294967295 0 0
1708089037.8104 0 4294967295 0 0
1708089037.8189 0 4294967295 0 0
1708089037.8266 0 4294967295 0 0
1708089037.8347 0 4294967295 0 0
1708089037.8428 0 4294967295 0 0
1708089037.8504 0 4294967295 0 0
1708089037.8585 0 4294967295 0 0
1708089037.8666 0 4294967295 0 0
