% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708087926.1700 1018 1010 5 6
1708087926.1781 1023 1014 5 4
1708087926.1865 1029 1020 6 6
1708087926.1940 1037 1028 8 8
1708087926.2023 1045 1036 8 8
1708087926.2106 1051 1042 6 6
1708087926.2188 1057 1048 6 6
1708087926.2266 1064 1056 7 8
1708087926.2347 1072 1065 8 9
1708087926.2428 1079 1073 7 8
1708087926.2508 1086 1080 7 7
1708087926.2589 1093 1088 7 8
1708087926.2661 1102 1097 9 9
1708087926.2739 1110 1105 8 8
1708087926.2820 1119 1114 9 9
1708087926.2903 1128 1123 9 9
1708087926.2981 1138 1133 10 10
1708087926.3062 1148 1143 10 10
1708087926.3146 1158 1154 10 11
1708087926.3224 1169 1165 11 11
1708087926.3305 1180 1176 11 11
1708087926.3388 1191 1187 11 11
1708087926.3466 1202 1198 11 11
1708087926.3548 1213 1210 11 12
1708087926.3621 1225 1221 12 11
1708087926.3699 1236 1232 11 11
1708087926.3782 1246 1243 10 11
1708087926.3863 1257 1254 11 11
1708087926.3941 1270 1266 13 12
1708087926.4022 1283 1279 13 13
1708087926.4107 1293 1290 10 11
1708087926.4185 1303 1300 10 10
1708087926.4268 1315 1312 12 12
1708087926.4339 1327 1324 12 12
1708087926.4428 1339 1336 12 12
1708087926.4509 1349 1346 10 10
1708087926.4580 1361 1357 12 11
1708087926.4659 1372 1369 11 12
1708087926.4743 1383 1380 11 11
1708087926.4831 1394 1391 11 11
1708087926.4940 1406 1404 12 13
1708087926.4982 1419 1417 13 13
1708087926.5094 1433 1431 14 14
1708087926.5145 1440 1438 7 7
1708087926.5229 1445 1442 5 4
1708087926.5304 1454 1452 9 10
1708087926.5384 1468 1465 14 13
1708087926.5470 1481 1477 13 12
1708087926.5545 1492 1488 11 11
1708087926.5788 1502 1499 10 11
1708087926.5795 1511 1509 9 10
1708087926.5801 1521 1518 10 9
1708087926.5868 1529 1526 8 8
1708087926.5950 1532 1529 3 3
1708087926.6020 1535 1531 3 2
1708087926.6102 1541 1537 6 6
1708087926.6183 1551 1548 10 11
1708087926.6264 1562 1558 11 10
1708087926.6342 1571 1566 9 8
1708087926.6423 1579 1575 8 9
1708087926.6507 1587 1583 8 8
1708087926.6587 1596 1591 9 8
1708087926.6659 1607 1602 11 11
1708087926.6740 1616 1612 9 10
1708087926.6829 1623 1620 7 8
1708087926.6900 1633 1629 10 9
1708087926.6984 1643 1639 10 10
1708087926.7063 1651 1649 8 10
1708087926.7149 1660 1658 9 9
1708087926.7220 1670 1668 10 10
1708087926.7308 1679 1677 9 9
1708087926.7381 1688 1686 9 9
1708087926.7463 1699 1695 11 9
1708087926.7540 1709 1707 10 12
1708087926.7623 1719 1718 10 11
1708087926.7704 1730 1727 11 9
1708087926.7782 1741 1737 11 10
1708087926.7865 1752 1750 11 13
1708087926.7946 1763 1761 11 11
1708087926.8024 1775 1770 12 9
1708087926.8107 1786 1781 11 11
1708087926.8188 1797 1794 11 13
1708087926.8261 1809 1806 12 12
1708087926.8347 1820 1816 11 10
1708087926.8420 1830 1825 10 9
1708087926.8499 1842 1836 12 11
1708087926.8581 1854 1849 12 13
1708087926.8664 1865 1862 11 13
1708087926.8744 1876 1872 11 10
1708087926.8826 1887 1883 11 11
1708087926.8907 1900 1895 13 12
1708087926.8985 1912 1908 12 13
1708087926.9065 1922 1920 10 12
1708087926.9148 1932 1930 10 10
1708087926.9228 1943 1940 11 10
1708087926.9299 1956 1953 13 13
1708087926.9381 1970 1965 14 12
1708087926.9469 1980 1976 10 11
1708087926.9540 1988 1986 8 10
1708087926.9623 1999 1998 11 12
1708087926.9702 2012 2009 13 11
1708087926.9784 2025 2020 13 11
1708087926.9865 2035 2032 10 12
1708087926.9943 2046 2044 11 12
1708087927.0024 2057 2055 11 11
1708087927.0099 2069 2065 12 10
1708087927.0188 2080 2077 11 12
1708087927.0269 2090 2090 10 13
1708087927.0339 2102 2103 12 13
1708087927.0428 2114 2114 12 11
1708087927.0509 2124 2123 10 9
1708087927.0582 2135 2133 11 10
1708087927.0662 2147 2146 12 13
1708087927.0743 2158 2158 11 12
1708087927.0824 2170 2169 12 11
1708087927.0902 2182 2179 12 10
1708087927.0985 2192 2190 10 11
1708087927.1066 2201 2203 9 13
1708087927.1146 2212 2214 11 11
1708087927.1226 2225 2225 13 11
1708087927.1307 2238 2235 13 10
1708087927.1384 2248 2247 10 12
1708087927.1468 2258 2259 10 12
1708087927.1541 2269 2270 11 11
1708087927.1620 2281 2280 12 10
1708087927.1702 2293 2290 12 10
1708087927.1784 2303 2302 10 12
1708087927.1862 2314 2314 11 12
1708087927.1945 2326 2326 12 12
1708087927.2026 2338 2336 12 10
1708087927.2106 2349 2346 11 10
1708087927.2188 2360 2358 11 12
1708087927.2269 2372 2371 12 13
1708087927.2349 2384 2382 12 11
1708087927.2421 2395 2392 11 10
1708087927.2502 2406 2403 11 11
1708087927.2579 2416 2416 10 13
1708087927.2662 2427 2426 11 10
1708087927.2743 2440 2436 13 10
1708087927.2823 2452 2448 12 12
1708087927.2904 2462 2460 10 12
1708087927.2985 2472 2472 10 12
1708087927.3062 2484 2482 12 10
1708087927.3145 2496 2492 12 10
1708087927.3226 2507 2504 11 12
1708087927.3307 2518 2516 11 12
1708087927.3388 2530 2527 12 11
1708087927.3469 2541 2536 11 9
1708087927.3547 2544 2539 3 3
1708087927.3620 2542 2537 -2 -2
1708087927.3704 2537 2531 -5 -6
1708087927.3781 2530 2525 -7 -6
1708087927.3862 2524 2520 -6 -5
1708087927.3944 2520 2515 -4 -5
1708087927.4022 2514 2511 -6 -4
1708087927.4105 2507 2505 -7 -6
1708087927.4189 2500 2497 -7 -8
1708087927.4267 2492 2489 -8 -8
1708087927.4340 2484 2482 -8 -7
1708087927.4421 2476 2473 -8 -9
1708087927.4509 2467 2464 -9 -9
1708087927.4582 2458 2454 -9 -10
1708087927.4665 2450 2445 -8 -9
1708087927.4743 2441 2437 -9 -8
1708087927.4823 2432 2428 -9 -9
1708087927.4904 2422 2418 -10 -10
1708087927.4982 2411 2407 -11 -11
1708087927.5066 2401 2397 -10 -10
1708087927.5149 2391 2387 -10 -10
1708087927.5227 2380 2377 -11 -10
1708087927.5309 2369 2367 -11 -10
1708087927.5379 2359 2357 -10 -10
1708087927.5468 2348 2347 -11 -10
1708087927.5547 2338 2336 -10 -11
1708087927.5620 2328 2325 -10 -11
1708087927.5709 2317 2313 -11 -12
1708087927.5779 2306 2303 -11 -10
1708087927.5860 2296 2293 -10 -10
1708087927.5940 2285 2283 -11 -10
1708087927.6021 2275 2273 -10 -10
1708087927.6106 2264 2261 -11 -12
1708087927.6184 2253 2249 -11 -12
1708087927.6266 2242 2238 -11 -11
1708087927.6347 2230 2226 -12 -12
1708087927.6428 2218 2215 -12 -11
1708087927.6499 2207 2205 -11 -10
1708087927.6582 2197 2194 -10 -11
1708087927.6661 2186 2183 -11 -11
1708087927.6743 2175 2172 -11 -11
1708087927.6824 2163 2161 -12 -11
1708087927.6904 2151 2149 -12 -12
1708087927.6986 2139 2138 -12 -11
1708087927.7067 2128 2126 -11 -12
1708087927.7147 2118 2115 -10 -11
1708087927.7228 2107 2104 -11 -11
1708087927.7301 2095 2092 -12 -12
1708087927.7389 2084 2080 -11 -12
1708087927.7460 2072 2069 -12 -11
1708087927.7541 2060 2058 -12 -11
1708087927.7620 2050 2047 -10 -11
1708087927.7702 2038 2035 -12 -12
1708087927.7786 2025 2023 -13 -12
1708087927.7863 2013 2011 -12 -12
1708087927.7945 2001 1998 -12 -13
1708087927.8026 1988 1986 -13 -12
1708087927.8106 1976 1976 -12 -10
1708087927.8189 1964 1964 -12 -12
1708087927.8260 1953 1950 -11 -14
1708087927.8348 1940 1938 -13 -12
1708087927.8419 1929 1929 -11 -9
1708087927.8500 1917 1917 -12 -12
1708087927.8588 1906 1903 -11 -14
1708087927.8664 1894 1891 -12 -12
1708087927.8745 1881 1880 -13 -11
1708087927.8823 1870 1869 -11 -11
1708087927.8904 1859 1856 -11 -13
1708087927.8986 1848 1844 -11 -12
1708087927.9063 1835 1834 -13 -10
1708087927.9149 1821 1823 -14 -11
1708087927.9219 1810 1810 -11 -13
1708087927.9308 1800 1797 -10 -13
1708087927.9389 1790 1786 -10 -11
1708087927.9459 1778 1776 -12 -10
1708087927.9549 1766 1765 -12 -11
1708087927.9622 1755 1753 -11 -12
1708087927.9703 1744 1742 -11 -11
1708087927.9781 1733 1731 -11 -11
1708087927.9862 1722 1720 -11 -11
1708087927.9943 1710 1708 -12 -12
1708087928.0023 1699 1697 -11 -11
1708087928.0106 1688 1687 -11 -10
1708087928.0187 1677 1675 -11 -12
1708087928.0265 1666 1663 -11 -12
1708087928.0346 1655 1651 -11 -12
1708087928.0428 1645 1641 -10 -10
1708087928.0508 1633 1632 -12 -9
1708087928.0589 1620 1620 -13 -12
1708087928.0661 1610 1607 -10 -13
1708087928.0739 1600 1596 -10 -11
1708087928.0820 1589 1586 -11 -10
1708087928.0904 1578 1576 -11 -10
1708087928.0982 1565 1563 -13 -13
1708087928.1063 1554 1551 -11 -12
1708087928.1147 1544 1541 -10 -10
1708087928.1224 1533 1532 -11 -9
1708087928.1306 1520 1520 -13 -12
1708087928.1389 1508 1507 -12 -13
1708087928.1467 1498 1495 -10 -12
1708087928.1541 1487 1484 -11 -11
1708087928.1624 1474 1475 -13 -9
1708087928.1702 1464 1465 -10 -10
1708087928.1785 1453 1452 -11 -13
1708087928.1866 1442 1439 -11 -13
1708087928.1944 1430 1426 -12 -13
1708087928.2026 1417 1416 -13 -10
1708087928.2108 1407 1406 -10 -10
1708087928.2187 1397 1395 -10 -11
1708087928.2260 1385 1382 -12 -13
1708087928.2341 1373 1371 -12 -11
1708087928.2429 1362 1361 -11 -10
1708087928.2500 1352 1351 -10 -10
1708087928.2581 1340 1338 -12 -13
1708087928.2661 1328 1326 -12 -12
1708087928.2744 1318 1316 -10 -10
1708087928.2826 1308 1306 -10 -10
1708087928.2904 1296 1294 -12 -12
1708087928.2985 1284 1281 -12 -13
1708087928.3066 1274 1270 -10 -11
1708087928.3147 1262 1260 -12 -10
1708087928.3228 1250 1249 -12 -11
1708087928.3309 1239 1236 -11 -13
1708087928.3387 1228 1224 -11 -12
1708087928.3469 1216 1214 -12 -10
1708087928.3540 1204 1204 -12 -10
1708087928.3622 1194 1193 -10 -11
1708087928.3702 1185 1181 -9 -12
1708087928.3783 1174 1169 -11 -12
1708087928.3861 1161 1157 -13 -12
1708087928.3942 1148 1147 -13 -10
1708087928.4023 1137 1138 -11 -9
1708087928.4105 1127 1126 -10 -12
1708087928.4186 1116 1113 -11 -13
1708087928.4268 1104 1101 -12 -12
1708087928.4346 1092 1090 -12 -11
1708087928.4426 1080 1080 -12 -10
1708087928.4499 1070 1070 -10 -10
1708087928.4588 1059 1058 -11 -12
1708087928.4660 1048 1045 -11 -13
1708087928.4741 1036 1034 -12 -11
1708087928.4819 1025 1024 -11 -10
1708087928.4900 1014 1013 -11 -11
1708087928.4984 1003 1001 -11 -12
1708087928.5062 991 989 -12 -12
1708087928.5145 979 978 -12 -11
1708087928.5226 969 968 -10 -10
1708087928.5304 958 957 -11 -11
1708087928.5387 946 945 -12 -12
1708087928.5469 934 933 -12 -12
1708087928.5547 924 922 -10 -11
1708087928.5619 913 912 -11 -10
1708087928.5700 902 901 -11 -11
1708087928.5789 891 889 -11 -12
1708087928.5861 879 877 -12 -12
1708087928.5942 866 866 -13 -11
1708087928.6020 856 854 -10 -12
1708087928.6102 847 843 -9 -11
1708087928.6183 836 833 -11 -10
1708087928.6261 823 820 -13 -13
1708087928.6345 811 808 -12 -12
1708087928.6426 801 797 -10 -11
1708087928.6504 790 786 -11 -11
1708087928.6587 778 775 -12 -11
1708087928.6660 766 764 -12 -11
1708087928.6740 756 752 -10 -12
1708087928.6821 746 741 -10 -11
1708087928.6903 734 731 -12 -10
1708087928.6980 722 721 -12 -10
1708087928.7062 711 708 -11 -13
1708087928.7144 700 697 -11 -11
1708087928.7225 688 686 -12 -11
1708087928.7306 676 675 -12 -11
1708087928.7386 664 662 -12 -13
1708087928.7464 654 651 -10 -11
1708087928.7546 644 641 -10 -10
1708087928.7629 632 630 -12 -11
1708087928.7709 620 618 -12 -12
1708087928.7779 608 606 -12 -12
1708087928.7860 597 595 -11 -11
1708087928.7949 588 585 -9 -10
1708087928.8019 576 574 -12 -11
1708087928.8105 565 563 -11 -11
1708087928.8183 555 553 -10 -10
1708087928.8264 544 541 -11 -12
1708087928.8346 531 530 -13 -11
1708087928.8424 520 519 -11 -11
1708087928.8505 511 508 -9 -11
1708087928.8589 500 497 -11 -11
1708087928.8668 489 486 -11 -11
1708087928.8739 478 474 -11 -12
1708087928.8821 468 463 -10 -11
1708087928.8909 457 453 -11 -10
1708087928.8982 445 442 -12 -11
1708087928.9063 434 430 -11 -12
1708087928.9143 424 418 -10 -12
1708087928.9224 413 408 -11 -10
1708087928.9305 399 398 -14 -10
1708087928.9383 388 386 -11 -12
1708087928.9467 378 374 -10 -12
1708087928.9548 366 363 -12 -11
1708087928.9628 354 352 -12 -11
1708087928.9709 342 340 -12 -12
1708087928.9780 331 329 -11 -11
1708087928.9869 319 318 -12 -11
1708087928.9941 308 308 -11 -10
1708087929.0022 296 296 -12 -12
1708087929.0102 285 284 -11 -12
1708087929.0183 274 274 -11 -10
1708087929.0264 262 263 -12 -11
1708087929.0344 249 251 -13 -12
1708087929.0426 237 239 -12 -12
1708087929.0507 227 229 -10 -10
1708087929.0584 217 218 -10 -11
1708087929.0667 205 207 -12 -11
1708087929.0748 192 195 -13 -12
1708087929.0828 180 183 -12 -12
1708087929.0909 170 172 -10 -11
1708087929.0980 160 161 -10 -11
1708087929.1068 148 149 -12 -12
1708087929.1141 136 138 -12 -11
1708087929.1222 125 126 -11 -12
1708087929.1303 115 116 -10 -10
1708087929.1384 103 105 -12 -11
1708087929.1465 91 93 -12 -12
1708087929.1545 80 80 -11 -13
1708087929.1628 70 68 -10 -12
1708087929.1701 58 58 -12 -10
1708087929.1789 46 47 -12 -11
1708087929.1860 35 35 -11 -12
1708087929.1941 25 22 -10 -13
1708087929.2019 15 11 -10 -11
1708087929.2102 4 1 -11 -10
1708087929.2185 4294967286 4294967286 -14 -11
1708087929.2263 4294967271 4294967272 -15 -14
1708087929.2345 4294967255 4294967256 -16 -16
1708087929.2426 4294967244 4294967245 -11 -11
1708087929.2503 4294967235 4294967235 -9 -10
1708087929.2587 4294967224 4294967224 -11 -11
1708087929.2670 4294967210 4294967211 -14 -13
1708087929.2747 4294967196 4294967198 -14 -13
1708087929.2828 4294967185 4294967186 -11 -12
1708087929.2909 4294967176 4294967176 -9 -10
1708087929.2987 4294967165 4294967165 -11 -11
1708087929.3060 4294967151 4294967153 -14 -12
1708087929.3143 4294967139 4294967141 -12 -12
1708087929.3221 4294967129 4294967130 -10 -11
1708087929.3305 4294967118 4294967119 -11 -11
1708087929.3386 4294967106 4294967106 -12 -13
1708087929.3464 4294967095 4294967096 -11 -10
1708087929.3548 4294967093 4294967094 -2 -2
1708087929.3621 4294967093 4294967094 0 0
1708087929.3709 4294967093 4294967094 0 0
1708087929.3780 4294967093 4294967094 0 0
1708087929.3861 4294967094 4294967096 1 2
1708087929.3941 4294967098 4294967100 4 4
1708087929.4022 4294967102 4294967104 4 4
1708087929.4105 4294967104 4294967106 2 2
1708087929.4183 4294967108 4294967111 4 5
1708087929.4264 4294967115 4294967119 7 8
1708087929.4345 4294967123 4294967128 8 9
1708087929.4425 4294967131 4294967136 8 8
1708087929.4506 4294967139 4294967145 8 9
1708087929.4588 4294967150 4294967157 11 12
1708087929.4668 4294967162 4294967168 12 11
1708087929.4749 4294967173 4294967179 11 11
1708087929.4819 4294967183 4294967189 10 10
1708087929.4899 4294967195 4294967200 12 11
1708087929.4980 4294967207 4294967211 12 11
1708087929.5062 4294967219 4294967223 12 12
1708087929.5141 4294967231 4294967234 12 11
1708087929.5222 4294967243 4294967245 12 11
1708087929.5306 4294967254 4294967256 11 11
1708087929.5383 4294967266 4294967269 12 13
1708087929.5464 4294967278 4294967280 12 11
1708087929.5545 4294967290 4294967292 12 12
1708087929.5625 6 7 12 11
1708087929.5706 18 19 12 12
1708087929.5781 34 35 16 16
1708087929.5870 47 48 13 13
1708087929.5941 58 57 11 9
1708087929.6022 71 69 13 12
1708087929.6101 84 83 13 14
1708087929.6184 97 96 13 13
1708087929.6265 110 107 13 11
1708087929.6342 121 119 11 12
1708087929.6423 132 130 11 11
1708087929.6504 144 142 12 12
1708087929.6584 156 154 12 12
1708087929.6669 167 165 11 11
1708087929.6740 178 176 11 11
1708087929.6829 190 189 12 13
1708087929.6900 202 200 12 11
1708087929.6981 214 213 12 13
1708087929.7069 225 225 11 12
1708087929.7150 238 239 13 14
1708087929.7222 253 253 15 14
1708087929.7300 269 269 16 16
1708087929.7382 282 282 13 13
1708087929.7463 293 293 11 11
1708087929.7543 304 304 11 11
1708087929.7626 318 318 14 14
1708087929.7707 332 331 14 13
1708087929.7785 346 344 14 13
1708087929.7866 358 356 12 12
1708087929.7948 369 367 11 11
1708087929.8027 380 379 11 12
1708087929.8100 392 390 12 11
1708087929.8181 403 402 11 12
1708087929.8259 414 413 11 11
1708087929.8341 425 423 11 10
1708087929.8422 435 434 10 11
1708087929.8503 446 446 11 12
1708087929.8584 458 457 12 11
1708087929.8667 469 467 11 10
1708087929.8745 480 479 11 12
1708087929.8826 490 491 10 12
1708087929.8909 501 502 11 11
1708087929.8987 513 512 12 10
1708087929.9068 525 523 12 11
1708087929.9140 536 534 11 11
1708087929.9230 545 545 9 11
1708087929.9300 554 556 9 11
1708087929.9384 566 567 12 11
1708087929.9461 578 578 12 11
1708087929.9542 588 589 10 11
1708087929.9625 598 600 10 11
1708087929.9703 609 611 11 11
1708087929.9787 622 623 13 12
1708087929.9869 633 633 11 10
1708087929.9946 643 644 10 11
1708087930.0027 653 656 10 12
1708087930.0099 665 666 12 10
1708087930.0188 676 676 11 10
1708087930.0261 686 687 10 11
1708087930.0342 697 700 11 13
1708087930.0420 709 711 12 11
1708087930.0502 720 720 11 9
1708087930.0583 731 731 11 11
1708087930.0663 742 743 11 12
1708087930.0747 754 755 12 12
1708087930.0828 765 766 11 11
1708087930.0906 776 777 11 11
1708087930.0987 789 789 13 12
1708087930.1068 800 800 11 11
1708087930.1140 811 811 11 11
1708087930.1241 822 822 11 11
1708087930.1303 833 834 11 12
1708087930.1382 845 845 12 11
1708087930.1463 854 854 9 9
1708087930.1547 865 865 11 11
1708087930.1629 877 879 12 14
1708087930.1710 891 891 14 12
1708087930.1780 902 902 11 11
1708087930.1868 912 912 10 10
1708087930.1939 921 922 9 10
1708087930.2020 933 935 12 13
1708087930.2102 946 946 13 11
1708087930.2183 958 956 12 10
1708087930.2264 968 967 10 11
1708087930.2342 979 980 11 13
1708087930.2424 991 992 12 12
1708087930.2507 1003 1002 12 10
1708087930.2584 1013 1012 10 10
1708087930.2667 1024 1024 11 12
1708087930.2748 1036 1036 12 12
1708087930.2826 1047 1047 11 11
1708087930.2907 1058 1057 11 10
1708087930.2980 1070 1068 12 11
1708087930.3068 1082 1081 12 13
1708087930.3141 1092 1092 10 11
1708087930.3221 1103 1102 11 10
1708087930.3299 1115 1112 12 10
1708087930.3383 1126 1124 11 12
1708087930.3463 1136 1136 10 12
1708087930.3541 1148 1148 12 12
1708087930.3624 1160 1158 12 10
1708087930.3705 1171 1168 11 10
1708087930.3783 1182 1181 11 13
1708087930.3867 1193 1194 11 13
1708087930.3949 1205 1205 12 11
1708087930.4026 1217 1215 12 10
1708087930.4109 1227 1226 10 11
1708087930.4179 1237 1239 10 13
1708087930.4267 1248 1251 11 12
1708087930.4340 1260 1261 12 10
1708087930.4422 1273 1271 13 10
1708087930.4500 1284 1283 11 12
1708087930.4581 1294 1296 10 13
1708087930.4664 1304 1307 10 11
1708087930.4744 1316 1317 12 10
1708087930.4825 1329 1328 13 11
1708087930.4907 1339 1340 10 12
1708087930.4985 1349 1352 10 12
1708087930.5066 1361 1363 12 11
1708087930.5149 1374 1372 13 9
1708087930.5229 1385 1383 11 11
1708087930.5310 1394 1397 9 14
1708087930.5381 1405 1409 11 12
1708087930.5469 1417 1419 12 10
1708087930.5540 1429 1429 12 10
1708087930.5623 1441 1440 12 11
1708087930.5703 1451 1451 10 11
1708087930.5784 1462 1463 11 12
1708087930.5866 1473 1475 11 12
1708087930.5943 1486 1486 13 11
1708087930.6025 1498 1496 12 10
1708087930.6110 1508 1507 10 11
1708087930.6187 1518 1520 10 13
1708087930.6268 1530 1532 12 12
1708087930.6340 1543 1543 13 11
1708087930.6428 1555 1553 12 10
1708087930.6509 1564 1562 9 9
1708087930.6584 1574 1574 10 12
1708087930.6664 1587 1586 13 12
1708087930.6745 1599 1598 12 12
1708087930.6827 1609 1608 10 10
1708087930.6905 1619 1618 10 10
1708087930.6988 1632 1630 13 12
1708087930.7069 1644 1643 12 13
1708087930.7149 1654 1654 10 11
1708087930.7220 1664 1664 10 10
1708087930.7301 1675 1676 11 12
1708087930.7379 1687 1688 12 12
1708087930.7463 1700 1698 13 10
1708087930.7544 1710 1708 10 10
1708087930.7624 1720 1720 10 12
1708087930.7705 1732 1733 12 13
1708087930.7787 1745 1745 13 12
1708087930.7865 1756 1755 11 10
1708087930.7948 1766 1765 10 10
1708087930.8020 1777 1777 11 12
1708087930.8099 1789 1789 12 12
1708087930.8180 1800 1800 11 11
1708087930.8262 1810 1810 10 10
1708087930.8342 1821 1821 11 11
1708087930.8423 1834 1833 13 12
1708087930.8504 1845 1845 11 12
1708087930.8582 1855 1855 10 10
1708087930.8666 1866 1866 11 11
1708087930.8747 1878 1878 12 12
1708087930.8827 1891 1890 13 12
1708087930.8909 1902 1902 11 12
1708087930.8979 1912 1912 10 10
1708087930.9068 1923 1923 11 11
1708087930.9140 1935 1934 12 11
1708087930.9222 1947 1946 12 12
1708087930.9302 1957 1957 10 11
1708087930.9383 1967 1968 10 11
1708087930.9465 1980 1979 13 11
1708087930.9542 1992 1991 12 12
1708087930.9625 2003 2003 11 12
1708087930.9709 2013 2013 10 10
1708087930.9787 2023 2023 10 10
1708087930.9868 2036 2035 13 12
1708087930.9949 2049 2048 13 13
1708087931.0027 2058 2060 9 12
1708087931.0099 2067 2070 9 10
1708087931.0183 2078 2080 11 10
1708087931.0261 2091 2091 13 11
1708087931.0342 2103 2103 12 12
1708087931.0423 2115 2115 12 12
1708087931.0501 2126 2126 11 11
1708087931.0585 2137 2136 11 10
1708087931.0668 2149 2147 12 11
1708087931.0746 2161 2161 12 14
1708087931.0828 2172 2173 11 12
1708087931.0909 2182 2184 10 11
1708087931.0987 2194 2193 12 9
1708087931.1060 2206 2205 12 12
1708087931.1143 2216 2217 10 12
1708087931.1221 2226 2228 10 11
1708087931.1302 2237 2238 11 10
1708087931.1383 2249 2250 12 12
1708087931.1461 2262 2262 13 12
1708087931.1548 2272 2273 10 11
1708087931.1621 2282 2285 10 12
1708087931.1709 2293 2296 11 11
1708087931.1780 2305 2306 12 10
1708087931.1861 2318 2318 13 12
1708087931.1942 2328 2328 10 10
1708087931.2023 2338 2338 10 10
1708087931.2106 2348 2351 10 13
1708087931.2184 2361 2363 13 12
1708087931.2265 2374 2374 13 11
