% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708089028.7084 0 0 0 0
1708089028.7162 0 0 0 0
1708089028.7242 4294967295 4294967295 -1 -1
1708089028.7323 4294967295 0 0 1
1708089028.7403 4294967295 0 0 0
1708089028.7481 4294967295 0 0 0
1708089028.7562 4294967295 0 0 0
1708089028.7635 4294967295 0 0 0
1708089028.7723 4294967295 0 0 0
1708089028.7803 4294967295 0 0 0
1708089028.7873 4294967295 0 0 0
1708089028.7961 4294967295 0 0 0
1708089028.8041 4294967295 0 0 0
1708089028.8124 4294967295 0 0 0
1708089028.8203 4294967295 0 0 0
1708089028.8285 4294967295 0 0 0
1708089028.8366 4294967295 0 0 0
1708089028.8444 4294967295 0 0 0
1708089028.8527 4294967295 0 0 0
1708089028.8609 4294967295 0 0 0
1708089028.8688 4294967295 0 0 0
1708089028.8768 4294967295 0 0 0
1708089028.8849 4294967295 0 0 0
1708089028.8926 4294967295 0 0 0
1708089028.9009 4294967295 0 0 0
1708089028.9089 4294967295 0 0 0
1708089028.9168 4294967295 0 0 0
1708089028.9248 4294967295 0 0 0
1708089028.9328 4294967295 0 0 0
1708089028.9405 4294967295 0 0 0
1708089028.9480 4294967295 0 0 0
1708089028.9561 4294967295 0 0 0
1708089028.9640 4294967295 0 0 0
1708089028.9720 4294967295 0 0 0
1708089028.9800 4294967295 0 0 0
1708089028.9879 4294967295 0 0 0
1708089028.9961 4294967295 0 0 0
1708089029.0042 4294967295 0 0 0
1708089029.0129 4294967295 0 0 0
1708089029.0201 4294967295 0 0 0
1708089029.0282 4294967295 0 0 0
1708089029.0361 4294967295 0 0 0
1708089029.0444 4294967295 0 0 0
1708089029.0523 4294967295 0 0 0
1708089029.0604 4294967295 0 0 0
1708089029.0687 4294967295 0 0 0
1708089029.0764 4294967295 0 0 0
1708089029.0840 4294967295 0 0 0
1708089029.0928 4294967295 0 0 0
1708089029.1005 4294967295 0 0 0
1708089029.1086 4294967295 0 0 0
1708089029.1168 4294967295 0 0 0
1708089029.1239 4294967295 0 0 0
1708089029.1321 4294967295 0 0 0
1708089029.1408 4294967295 0 0 0
1708089029.1484 4294967295 0 0 0
1708089029.1564 4294967295 0 0 0
1708089029.1644 4294967295 0 0 0
1708089029.1723 4294967295 0 0 0
1708089029.1803 4294967295 0 0 0
1708089029.1879 4294967295 0 0 0
1708089029.1966 4294967295 0 0 0
1708089029.2046 4294967295 0 0 0
1708089029.2125 4294967295 0 0 0
1708089029.2209 4294967295 0 0 0
1708089029.2289 4294967295 0 0 0
1708089029.2364 4294967295 0 0 0
1708089029.2450 4294967295 0 0 0
1708089029.2520 4294967295 0 0 0
1708089029.2609 4294967295 0 0 0
1708089029.2687 4294967295 0 0 0
1708089029.2769 4294967295 0 0 0
1708089029.2844 4294967295 0 0 0
1708089029.2920 4294967295 0 0 0
1708089029.3000 4294967295 0 0 0
1708089029.3080 4294967295 0 0 0
1708089029.3169 4294967295 0 0 0
1708089029.3249 4294967295 0 0 0
1708089029.3325 4294967295 0 0 0
1708089029.3400 4294967295 0 0 0
1708089029.3484 4294967295 0 0 0
1708089029.3561 4294967295 0 0 0
1708089029.3641 4294967295 0 0 0
1708089029.3720 4294967295 0 0 0
1708089029.3807 4294967295 0 0 0
1708089029.3882 4294967295 0 0 0
1708089029.3966 4294967295 0 0 0
1708089029.4042 4294967295 0 0 0
1708089029.4128 4294967295 0 0 0
1708089029.4200 4294967295 0 0 0
1708089029.4286 4294967295 0 0 0
1708089029.4364 4294967295 0 0 0
1708089029.4440 4294967295 0 0 0
1708089029.4526 4294967295 0 0 0
1708089029.4603 4294967295 0 0 0
1708089029.4689 4294967295 0 0 0
1708089029.4765 4294967295 0 0 0
1708089029.4844 4294967295 0 0 0
1708089029.4928 4294967295 0 0 0
1708089029.5004 4294967295 0 0 0
1708089029.5079 4294967295 0 0 0
1708089029.5163 4294967295 0 0 0
1708089029.5239 4294967295 0 0 0
1708089029.5329 4294967295 0 0 0
1708089029.5409 4294967295 0 0 0
1708089029.5485 4294967295 0 0 0
1708089029.5561 4294967295 0 0 0
1708089029.5645 4294967295 0 0 0
1708089029.5723 4294967295 0 0 0
1708089029.5803 4294967295 0 0 0
1708089029.5883 4294967295 0 0 0
1708089029.5960 4294967295 0 0 0
1708089029.6046 4294967295 0 0 0
1708089029.6127 4294967295 0 0 0
1708089029.6209 4294967295 0 0 0
1708089029.6285 4294967295 0 0 0
1708089029.6365 4294967295 0 0 0
1708089029.6441 4294967295 0 0 0
1708089029.6527 4294967295 0 0 0
1708089029.6607 4294967295 0 0 0
1708089029.6687 4294967295 0 0 0
1708089029.6762 4294967295 0 0 0
1708089029.6843 4294967295 0 0 0
1708089029.6928 4294967295 0 0 0
1708089029.7002 4294967295 0 0 0
1708089029.7086 4294967295 0 0 0
1708089029.7164 4294967295 0 0 0
1708089029.7249 4294967295 0 0 0
1708089029.7328 4294967295 0 0 0
1708089029.7403 4294967295 0 0 0
1708089029.7488 4294967295 0 0 0
1708089029.7561 4294967295 0 0 0
1708089029.7649 4294967295 0 0 0
1708089029.7723 4294967295 0 0 0
1708089029.7803 4294967295 0 0 0
1708089029.7889 4294967295 0 0 0
1708089029.7963 4294967295 0 0 0
1708089029.8046 4294967295 0 0 0
1708089029.8121 4294967295 0 0 0
1708089029.8210 4294967295 0 0 0
1708089029.8289 4294967295 0 0 0
1708089029.8365 4294967295 0 0 0
1708089029.8446 4294967295 0 0 0
